Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
13.32319,0.07209921,1.036655,-0.5807409,0.8503902,-0.5214573,0.02034092,0.06712109,
13.33422,0.07290435,1.036644,-0.5782881,0.8497308,-0.5225047,0.02110316,0.06709066,
13.3454,0.07366323,1.036586,-0.5759058,0.8490454,-0.5236032,0.02175011,0.06699659,
13.35661,0.07450247,1.036626,-0.5735626,0.8485931,-0.5243566,0.02266074,0.06653236,
13.36769,0.07527971,1.036707,-0.5713272,0.8481348,-0.5250387,0.02412179,0.06648205,
13.37882,0.07595015,1.036783,-0.5690908,0.8475718,-0.5257957,0.02586768,0.06702083,
13.38984,0.07657766,1.036966,-0.5668917,0.8469049,-0.5267308,0.02711761,0.06761269,
13.40094,0.07721114,1.037146,-0.5647306,0.8461477,-0.5278524,0.02785612,0.06804498,
13.412,0.07755756,1.03741,-0.5626421,0.8453587,-0.5290654,0.02810084,0.06832962,
13.42312,0.07797003,1.037719,-0.5606079,0.8446005,-0.5302266,0.0276871,0.06887103,
13.43426,0.07826877,1.038075,-0.5585966,0.8438975,-0.531343,0.02690592,0.06919353,
13.44524,0.07857871,1.038336,-0.5565825,0.8433732,-0.5322628,0.02623291,0.0687736,
13.45634,0.07898021,1.038507,-0.5546169,0.8428916,-0.5330771,0.02593571,0.06848378,
13.46761,0.07928753,1.03849,-0.5527878,0.8426439,-0.5334525,0.02565307,0.06871344,
13.47855,0.07967138,1.03849,-0.5508919,0.8422381,-0.5339824,0.02566556,0.06956402,
13.48981,0.07995367,1.038272,-0.5490627,0.8419383,-0.5342554,0.02586897,0.07100658,
13.50091,0.08023453,1.038181,-0.547245,0.8416821,-0.5345144,0.02589244,0.07207868,
13.51201,0.08044696,1.037802,-0.5453863,0.8415729,-0.5345151,0.02578112,0.07337625,
13.5233,0.080621,1.037587,-0.5435238,0.8414587,-0.5345353,0.02578459,0.074528,
13.53421,0.08077693,1.0374,-0.5416698,0.8413394,-0.5345862,0.02588524,0.07546888,
13.54528,0.08073592,1.037294,-0.5396538,0.8413151,-0.5345864,0.02535789,0.0759169,
13.55638,0.0808351,1.037247,-0.5377073,0.8412593,-0.5346552,0.02436213,0.07637525,
13.56988,0.08074927,1.037244,-0.5355387,0.8413032,-0.5346987,0.02304108,0.07599684,
13.57857,0.08069539,1.037231,-0.5335054,0.8413795,-0.5345951,0.02252619,0.07603413,
13.58965,0.08064747,1.037333,-0.5312099,0.8414226,-0.5345434,0.02173692,0.07615069,
13.60145,0.08064246,1.037315,-0.5290289,0.8413979,-0.5345903,0.02089596,0.07632934,
13.61214,0.08064556,1.037392,-0.5266619,0.8415387,-0.534484,0.02018077,0.07571223,
13.62306,0.08067703,1.037422,-0.5243654,0.8415756,-0.5344737,0.01953011,0.07554476,
13.63408,0.08058023,1.037505,-0.5219021,0.841754,-0.5341536,0.01961537,0.075798,
13.64527,0.08038878,1.037596,-0.5194664,0.8419827,-0.5338005,0.01909884,0.07587836,
13.65639,0.0800581,1.037769,-0.517004,0.8422672,-0.5334396,0.01807424,0.07550786,
13.66731,0.07960701,1.037953,-0.5144796,0.842572,-0.5331229,0.01611351,0.07478473,
13.67845,0.07907772,1.038095,-0.5118551,0.8429338,-0.5326833,0.01457169,0.07415432,
13.68959,0.07849169,1.038173,-0.509161,0.8432732,-0.5322118,0.01286814,0.07399531,
13.7006,0.07793164,1.03825,-0.5064259,0.8435813,-0.5317551,0.01125201,0.07403074,
13.71186,0.07737255,1.037956,-0.503767,0.8439074,-0.5313034,0.009484243,0.07380496,
13.72289,0.07664013,1.037774,-0.500803,0.8441347,-0.5309712,0.007954265,0.07377654,
13.73418,0.07580709,1.037497,-0.4977217,0.8443669,-0.5304849,0.006512197,0.0747531,
13.74522,0.07487154,1.037258,-0.4945173,0.8445861,-0.5299219,0.005409106,0.07633959,
13.75612,0.0740633,1.036969,-0.4913368,0.8448599,-0.5293673,0.004261985,0.07722653,
13.76746,0.07296658,1.036772,-0.487958,0.8454676,-0.5284495,0.002516544,0.07693811,
13.77849,0.07201362,1.036592,-0.4846039,0.8460799,-0.5275519,0.0004139606,0.07640358,
13.78958,0.07093,1.036296,-0.4810562,0.8468753,-0.5264201,-0.001452072,0.07537884,
13.80071,0.06988382,1.036038,-0.4771652,0.8477478,-0.5250614,-0.00292587,0.07500459,
13.81182,0.06875944,1.035611,-0.4733191,0.848614,-0.5235837,-0.003935703,0.07549123,
13.82295,0.06759501,1.03519,-0.4695606,0.8495119,-0.5220661,-0.005036048,0.07583701,
13.83412,0.06626296,1.034611,-0.4654427,0.8506116,-0.5201249,-0.006203406,0.07675627,
13.84512,0.06490779,1.034073,-0.4613409,0.8516271,-0.5183042,-0.007585076,0.07768229,
13.8562,0.06343412,1.033382,-0.4568367,0.8528602,-0.5160462,-0.009421187,0.0789752,
13.86743,0.06187892,1.032776,-0.4521437,0.854344,-0.5135251,-0.01184585,0.07904399,
13.87863,0.06024456,1.032124,-0.4473667,0.8557526,-0.5111419,-0.01468298,0.07877801,
13.88962,0.05850124,1.031327,-0.4424334,0.8576638,-0.5081014,-0.01873312,0.0767782,
13.90072,0.05638337,1.030784,-0.4375896,0.8590993,-0.5061783,-0.02374715,0.0718891,
13.91178,0.05461025,1.030308,-0.4326029,0.8595081,-0.5053423,-0.03047641,0.07032908,
13.92276,0.05293202,1.029742,-0.4279222,0.8602814,-0.5038058,-0.03475072,0.06991448,
13.93402,0.05139828,1.029072,-0.4237051,0.8605015,-0.503331,-0.03360483,0.07117474,
13.94524,0.04980755,1.028402,-0.4193392,0.8612605,-0.5021219,-0.03286118,0.07088071,
13.95622,0.0485158,1.02791,-0.4155388,0.8615088,-0.5013839,-0.0330886,0.07295246,
13.9673,0.04761457,1.027399,-0.4117212,0.8617485,-0.500993,-0.03397921,0.07239469,
13.97839,0.04680586,1.026924,-0.4081478,0.8621723,-0.5005195,-0.03370081,0.07073461,
13.99191,0.04593658,1.026653,-0.4043598,0.8624882,-0.5003526,-0.03230035,0.06868867,
14.00115,0.04531598,1.02654,-0.4010801,0.8621712,-0.5009768,-0.03097232,0.06873041,
14.01181,0.04464674,1.026494,-0.3979044,0.8614895,-0.5021625,-0.02798047,0.06989908,
14.02293,0.04380083,1.026688,-0.3946314,0.8607594,-0.5033816,-0.02545671,0.07107832,
14.0342,0.04263163,1.027006,-0.3911018,0.8596712,-0.5050738,-0.02410031,0.07269833,
14.04529,0.04163337,1.027176,-0.3878756,0.8588073,-0.5065078,-0.02417732,0.07290634,
14.05608,0.04041767,1.027399,-0.384532,0.8578341,-0.5082248,-0.0256863,0.07189211,
14.06739,0.03948689,1.027432,-0.3814621,0.856789,-0.5099982,-0.02701852,0.07130563,
14.07843,0.0385468,1.027534,-0.3784533,0.85571,-0.5116749,-0.02718566,0.07218129,
14.08949,0.03783274,1.027671,-0.3755741,0.8546927,-0.5131666,-0.02659845,0.07384437,
14.10058,0.03690791,1.027846,-0.3725834,0.8536646,-0.5147834,-0.02662309,0.0744719,
14.11161,0.0362339,1.028173,-0.3701019,0.852653,-0.5163934,-0.02767674,0.07453055,
14.12275,0.03540039,1.02873,-0.3674774,0.8517527,-0.5177637,-0.03017644,0.07434748,
14.13427,0.03449845,1.029466,-0.3649254,0.8510581,-0.5188521,-0.03233274,0.07380562,
14.1451,0.03361177,1.030072,-0.3627157,0.8504325,-0.5197814,-0.03487805,0.07331819,
14.15612,0.03284073,1.030622,-0.3606749,0.8497894,-0.5207115,-0.03703481,0.07311624,
14.16741,0.03203917,1.03097,-0.3591099,0.8492446,-0.5213981,-0.03968797,0.07316101,
14.17825,0.03129029,1.031244,-0.3574018,0.8486129,-0.5222308,-0.041912,0.0733119,
14.18946,0.0304842,1.031224,-0.3559237,0.8480288,-0.5229042,-0.04421204,0.07391617,
14.20063,0.02985287,1.031141,-0.354641,0.847446,-0.5235637,-0.04626167,0.07467466,
14.21164,0.02917266,1.031004,-0.3533287,0.8469188,-0.5241724,-0.04799855,0.07528547,
14.22272,0.02861094,1.031089,-0.3522081,0.8463331,-0.5249074,-0.04987674,0.07553026,
14.23379,0.02820277,1.030872,-0.3511486,0.8458281,-0.5256755,-0.05091371,0.0751533,
14.24487,0.02787876,1.030776,-0.3502359,0.845366,-0.5264018,-0.05164325,0.07476994,
14.25594,0.02793503,1.030814,-0.3494081,0.8450625,-0.5270104,-0.05105028,0.07431902,
14.26733,0.02806282,1.030957,-0.3489237,0.8448858,-0.5274743,-0.04946831,0.07410754,
14.27838,0.02825093,1.031161,-0.34828,0.8449137,-0.5276102,-0.04806634,0.07374295,
14.28955,0.02829242,1.031392,-0.3477449,0.8452663,-0.5272791,-0.04679355,0.07288406,
14.30048,0.02843165,1.031438,-0.3473482,0.8456667,-0.5268731,-0.04607989,0.07161897,
14.31153,0.02850866,1.031455,-0.3468599,0.8458596,-0.5267366,-0.04561397,0.07063653,
14.32264,0.02883291,1.031425,-0.3465967,0.8458838,-0.5268482,-0.04519908,0.06977549,
14.33386,0.0292325,1.031442,-0.3464584,0.8455694,-0.5275198,-0.04410532,0.06920972,
14.34527,0.02988482,1.031521,-0.3462334,0.845111,-0.5285413,-0.04248512,0.06801864,
14.35603,0.03037643,1.031461,-0.3460045,0.8446841,-0.5295087,-0.04133382,0.06648961,
14.36719,0.03081036,1.031509,-0.345829,0.844366,-0.5302231,-0.04057704,0.06529216,
14.37844,0.03115892,1.031425,-0.3456984,0.8441298,-0.530742,-0.04041339,0.06422326,
14.38938,0.03140926,1.031458,-0.3455811,0.8439497,-0.5311334,-0.04036902,0.06337736,
14.40072,0.03161883,1.031455,-0.3455076,0.8437729,-0.5315244,-0.04013599,0.06259607,
14.41383,0.03176403,1.031478,-0.3454075,0.8437214,-0.5316917,-0.03973037,0.06212509,
14.42276,0.03206682,1.03131,-0.3452396,0.843663,-0.53184,-0.03959907,0.06173325,
14.43379,0.03237343,1.031333,-0.3451481,0.8436653,-0.5319018,-0.03944024,0.06126957,
14.44487,0.03264618,1.031281,-0.3449202,0.8437757,-0.5318099,-0.03934217,0.06060524,
14.45591,0.03312063,1.031186,-0.3449097,0.8439166,-0.5316716,-0.03894014,0.06011421,
14.4671,0.03343582,1.031034,-0.3447523,0.8440987,-0.531473,-0.03838718,0.05966729,
14.47815,0.03374481,1.030806,-0.3444376,0.8443002,-0.5312325,-0.03790937,0.05926467,
14.4895,0.03404474,1.030591,-0.3442316,0.844553,-0.530894,-0.03742744,0.05899963,
14.50031,0.03430462,1.030423,-0.344017,0.8449724,-0.5302916,-0.03722224,0.05854147,
14.51159,0.03463554,1.030266,-0.3437729,0.8452183,-0.5299292,-0.03749328,0.05809855,
14.52251,0.03516078,1.030207,-0.3435955,0.8452725,-0.5298945,-0.03704366,0.05791448,
14.5338,0.0356679,1.030253,-0.3433933,0.8450924,-0.5302796,-0.03605159,0.05764324,
14.54479,0.03621101,1.03032,-0.3431683,0.844896,-0.5306659,-0.03534847,0.05740245,
14.55586,0.03677559,1.030396,-0.3428907,0.8446474,-0.531161,-0.03502078,0.05667745,
14.56709,0.03723097,1.030381,-0.3426075,0.8446286,-0.5312778,-0.0344593,0.05620592,
14.57813,0.03761315,1.030317,-0.3423557,0.8446798,-0.5312241,-0.03403409,0.05620254,
14.58919,0.03792119,1.030183,-0.3420839,0.8447755,-0.5310642,-0.03375195,0.05644587,
14.60034,0.03821325,1.030081,-0.3417368,0.8449184,-0.5308291,-0.03379078,0.05649443,
14.61147,0.03848267,1.030063,-0.3414803,0.8449635,-0.5307439,-0.03408386,0.05644416,
14.62249,0.03870773,1.03,-0.3411694,0.8449885,-0.53069,-0.03437304,0.05640078,
14.63371,0.03892183,1.029987,-0.3408165,0.8449143,-0.5307881,-0.03455064,0.05648137,
14.64491,0.03918457,1.029971,-0.3405085,0.8447927,-0.5309789,-0.034715,0.0564056,
14.65592,0.03949165,1.030023,-0.3401699,0.8445603,-0.5313438,-0.03487859,0.05634877,
14.66712,0.03979778,1.029986,-0.3398743,0.8443945,-0.5316251,-0.0345694,0.05637164,
14.67815,0.04012203,1.02997,-0.3396425,0.8442476,-0.5318745,-0.03432456,0.05636873,
14.68923,0.04040265,1.02997,-0.3394146,0.8440861,-0.5321663,-0.0338694,0.05630856,
14.7003,0.04064393,1.029972,-0.3392458,0.8439785,-0.5323583,-0.03384288,0.05612149,
14.71146,0.04086781,1.030064,-0.3389654,0.8439505,-0.5324301,-0.03374499,0.0559204,
14.7225,0.04107714,1.03006,-0.338809,0.844039,-0.532322,-0.03362057,0.05568869,
14.73356,0.04138136,1.030147,-0.3387108,0.8440628,-0.5323071,-0.03347142,0.05555896,
14.74459,0.04158616,1.030087,-0.3384695,0.8441043,-0.5322561,-0.03318753,0.05558765,
14.75565,0.04185677,1.030132,-0.338357,0.8441389,-0.5322962,-0.03277116,0.05492221,
14.7669,0.04205894,1.030133,-0.3382521,0.8441781,-0.5322832,-0.03261996,0.05453306,
14.77801,0.04233146,1.030068,-0.3381844,0.8441309,-0.5323668,-0.03287343,0.05429509,
14.78915,0.04254341,1.030009,-0.3380823,0.8440928,-0.5324531,-0.03257928,0.05421818,
14.80021,0.04274178,1.030039,-0.3379755,0.8440911,-0.5324751,-0.03240996,0.05413079,
14.81141,0.04296827,1.030047,-0.3379078,0.8440086,-0.5326251,-0.03217312,0.05408294,
14.8226,0.04323268,1.03007,-0.3378353,0.8439364,-0.5327572,-0.03211784,0.05394148,
14.83395,0.04344797,1.030138,-0.3377953,0.8438316,-0.5329621,-0.03190242,0.05368361,
14.84738,0.04373169,1.030131,-0.3377333,0.8437739,-0.5330987,-0.03184515,0.05326632,
14.85571,0.04390478,1.030126,-0.3377161,0.843756,-0.5331677,-0.03186515,0.05284594,
14.86696,0.04402328,1.03016,-0.3376417,0.8437732,-0.5331677,-0.03175037,0.05264055,
14.87794,0.04410553,1.030171,-0.3376932,0.8437672,-0.5331809,-0.03173746,0.05260926,
14.88922,0.0441494,1.03021,-0.3376122,0.8437311,-0.533237,-0.03168707,0.05265095,
14.90007,0.04425716,1.030231,-0.3376694,0.8437296,-0.5332519,-0.03160113,0.05257519,
14.91126,0.04438066,1.030281,-0.3377047,0.8437216,-0.5332944,-0.03151401,0.05232533,
14.9226,0.04454374,1.0303,-0.3377905,0.8437902,-0.5332059,-0.03152323,0.05211488,
14.93355,0.04454279,1.03039,-0.3376265,0.8438904,-0.5330774,-0.0314475,0.0518523,
14.94465,0.04463863,1.030428,-0.3376884,0.8439151,-0.5330596,-0.031512,0.05159236,
14.95579,0.04477119,1.030415,-0.3377848,0.8439065,-0.5331137,-0.03142736,0.0512265,
14.96696,0.04482722,1.030456,-0.3377552,0.8439555,-0.533067,-0.0313577,0.05094524,
14.97789,0.04486108,1.030497,-0.3377304,0.8440416,-0.5329592,-0.03134154,0.05065602,
14.98907,0.04493189,1.030411,-0.3377724,0.8440245,-0.5330168,-0.03121875,0.05040883,
15.00008,0.04494619,1.030409,-0.3377924,0.844133,-0.5328615,-0.03119858,0.05024665,
15.01118,0.04505086,1.030431,-0.337883,0.8441613,-0.5328492,-0.03100141,0.05002329,
15.02243,0.04512691,1.030476,-0.3379622,0.8441908,-0.5328401,-0.03106,0.04958407,
15.03346,0.04518747,1.030464,-0.3380213,0.8441715,-0.5329088,-0.03107451,0.0491648,
15.045,0.04523492,1.030457,-0.3380747,0.844242,-0.5328371,-0.03095247,0.04880737,
15.0558,0.04528165,1.030448,-0.3381357,0.8442866,-0.5327945,-0.030974,0.04848582,
15.06671,0.04535508,1.030438,-0.3381681,0.8443184,-0.5327845,-0.03077443,0.04816745,
15.07786,0.04541111,1.030441,-0.3381891,0.8442991,-0.5328614,-0.03049303,0.04783326,
15.08912,0.0453887,1.030509,-0.3380938,0.8443596,-0.5328094,-0.03026728,0.04748629,
15.10002,0.0454421,1.03053,-0.3380613,0.8442953,-0.5329593,-0.03018668,0.04699659,
15.11122,0.04547477,1.030598,-0.3380041,0.84427,-0.5330595,-0.02999603,0.04643327,
15.12228,0.04551959,1.03067,-0.3379107,0.8442512,-0.5331545,-0.02998746,0.04568407,
15.13361,0.04564571,1.030647,-0.3378391,0.8442619,-0.5331917,-0.02983427,0.04514877,
15.14451,0.04574728,1.030737,-0.3378115,0.8443137,-0.5331475,-0.02975838,0.04475155,
15.15564,0.04578376,1.030772,-0.3377886,0.8443042,-0.5332003,-0.0295366,0.04444726,
15.16672,0.04574752,1.030776,-0.337781,0.8443717,-0.5331197,-0.02960614,0.04408302,
15.1777,0.04570127,1.030824,-0.3377171,0.8444015,-0.5331026,-0.0295337,0.04376676,
15.18908,0.04577565,1.030886,-0.3376093,0.8444088,-0.533102,-0.02963368,0.04356457,
15.20051,0.04580593,1.03091,-0.3375692,0.8443512,-0.5331895,-0.02983565,0.04347315,
15.21128,0.04579234,1.030938,-0.3374805,0.8442928,-0.5332922,-0.02985112,0.04333754,
15.22229,0.04579639,1.0309,-0.3374643,0.8441678,-0.5334772,-0.03002582,0.04337363,
15.23341,0.04582882,1.030881,-0.3374224,0.8441014,-0.5335743,-0.03004381,0.04345763,
15.24442,0.04579353,1.030898,-0.3372936,0.8440564,-0.5336456,-0.03003786,0.04346278,
15.25559,0.04584503,1.030952,-0.3371258,0.8440275,-0.5336865,-0.02998001,0.04356089,
15.26691,0.04590607,1.030949,-0.3370085,0.8440113,-0.5337093,-0.0300598,0.04354011,
15.27787,0.04591107,1.030988,-0.3368998,0.8440897,-0.5335991,-0.03004604,0.04337955,
15.28896,0.04589319,1.030987,-0.3368502,0.8441813,-0.5334618,-0.03009015,0.04325606,
15.30007,0.04595733,1.030912,-0.3367891,0.8443303,-0.5332239,-0.0300087,0.04333875,
15.31126,0.04600978,1.030954,-0.3367052,0.8444306,-0.5330592,-0.02998585,0.04342462,
15.3224,0.04603434,1.030998,-0.3366585,0.8444343,-0.5330564,-0.03002533,0.04336126,
15.3334,0.04595995,1.031031,-0.3364697,0.8444677,-0.5330027,-0.03019791,0.04324986,
15.3443,0.04593372,1.031051,-0.3364496,0.8444628,-0.5329958,-0.03049657,0.04322255,
15.35561,0.04591775,1.031164,-0.3364325,0.844455,-0.532994,-0.03058647,0.0433323,
15.36671,0.04599404,1.031184,-0.3364344,0.84442,-0.5330263,-0.0307973,0.0434668,
15.37774,0.0460031,1.031256,-0.3363895,0.8443081,-0.5331798,-0.03093477,0.04366015,
15.3891,0.04593754,1.031343,-0.3363285,0.8442338,-0.5332828,-0.03123319,0.0436272,
15.40024,0.04587984,1.031275,-0.3362541,0.8442119,-0.5333162,-0.03147059,0.04347066,
15.41105,0.04581833,1.031386,-0.3362131,0.8441945,-0.5333369,-0.03182643,0.04329661,
15.42213,0.04572487,1.031346,-0.3362703,0.8441746,-0.5333605,-0.0320699,0.04321289,
15.43336,0.04558516,1.031424,-0.3361292,0.8442138,-0.5332879,-0.03215771,0.04327793,
15.44465,0.04554653,1.031415,-0.3361664,0.8441978,-0.5333145,-0.03214566,0.04327035,
15.45562,0.04559445,1.03142,-0.3363447,0.8441475,-0.5334105,-0.03198871,0.04318581,
15.46669,0.04562998,1.031466,-0.3363447,0.8441776,-0.5333937,-0.03201839,0.04278064,
15.47773,0.04571438,1.031399,-0.3363209,0.8442475,-0.5333188,-0.03189249,0.04242703,
15.48898,0.045753,1.031418,-0.3363676,0.8443336,-0.5332091,-0.03171914,0.04222142,
15.49986,0.04580259,1.031426,-0.336422,0.844396,-0.5331148,-0.03158946,0.04226393,
15.51106,0.04581451,1.031465,-0.336483,0.8444974,-0.532971,-0.0313875,0.04220103,
15.52223,0.04581738,1.031455,-0.3365536,0.8445259,-0.5329456,-0.03138477,0.04195269,
15.53321,0.04583216,1.031567,-0.3365602,0.844538,-0.53294,-0.03141752,0.04175652,
15.54432,0.04581285,1.031537,-0.3366346,0.8446048,-0.5328487,-0.03132204,0.04164038,
15.55567,0.04586744,1.031587,-0.336628,0.844614,-0.532829,-0.03138109,0.04166104,
15.56657,0.04588556,1.031594,-0.3366728,0.844628,-0.5328084,-0.03131336,0.04169197,
15.57775,0.04590416,1.031566,-0.3367434,0.844644,-0.5327995,-0.03120956,0.04156158,
15.58887,0.04589176,1.031565,-0.3367767,0.8446788,-0.5327482,-0.03127431,0.04146332,
15.59995,0.04586077,1.031477,-0.3367529,0.8447003,-0.5327162,-0.03123009,0.04146934,
15.61103,0.04581594,1.031475,-0.3367882,0.8447213,-0.5327014,-0.03113559,0.04130254,
15.62203,0.04580593,1.031519,-0.3368025,0.8447878,-0.5325879,-0.031146,0.04139813,
15.6331,0.04572248,1.031507,-0.336854,0.8448578,-0.5324636,-0.03115879,0.04155773,
15.64424,0.04565954,1.031491,-0.3369112,0.8448514,-0.5324816,-0.031063,0.0415276,
15.65542,0.04560614,1.031494,-0.3369455,0.8448674,-0.5324545,-0.03111919,0.04150777,
15.66642,0.0455482,1.031487,-0.3369884,0.8449256,-0.5323654,-0.03103876,0.04152454,
15.67767,0.04546213,1.031491,-0.3370094,0.844952,-0.5323263,-0.03095572,0.04155208,
15.68864,0.04536128,1.031503,-0.3370638,0.8449963,-0.5322582,-0.03093754,0.04153692,
15.70007,0.04526234,1.031488,-0.3370342,0.8450182,-0.5322153,-0.03100418,0.04159268,
15.71109,0.04516196,1.031493,-0.3370848,0.8450034,-0.5322392,-0.03105136,0.041551,
15.72207,0.04498863,1.031601,-0.3371553,0.8450446,-0.5321759,-0.03100754,0.04155755,
15.73321,0.04487228,1.031682,-0.3371077,0.8450539,-0.5321552,-0.03104392,0.04160673,
15.74434,0.04472542,1.031604,-0.3370953,0.8449805,-0.5322723,-0.03095247,0.04166766,
15.7554,0.04452443,1.031606,-0.3371153,0.8449681,-0.5322904,-0.03106995,0.04160019,
15.7666,0.04439449,1.031618,-0.3371668,0.8449428,-0.5323256,-0.03104908,0.04167803,
15.77761,0.04427624,1.031631,-0.3371773,0.8449523,-0.5323011,-0.03109057,0.04176714,
15.78866,0.04411268,1.031604,-0.3372583,0.8449678,-0.5322721,-0.0310456,0.04185721,
15.79973,0.0440197,1.031639,-0.3371792,0.8449682,-0.5322763,-0.0310444,0.04179576,
15.81096,0.04387712,1.031628,-0.3372297,0.8449817,-0.5322646,-0.03096775,0.04172922,
15.82197,0.04377437,1.031614,-0.3372536,0.8450045,-0.5322445,-0.03097112,0.04152087,
15.83329,0.04370022,1.031574,-0.3373013,0.8451114,-0.5320864,-0.03091586,0.04141189,
15.84431,0.04349995,1.03159,-0.3372421,0.8451281,-0.5320585,-0.03094007,0.0414118,
15.8554,0.04334736,1.031618,-0.3372536,0.8451111,-0.5320988,-0.03089452,0.0412743,
15.86643,0.04329014,1.031567,-0.3373232,0.8450825,-0.5321442,-0.03084794,0.04130876,
15.8776,0.04319191,1.031587,-0.3373556,0.8450432,-0.5322191,-0.03088729,0.04112094,
15.88861,0.04304123,1.031641,-0.3373671,0.8450459,-0.5322307,-0.03078641,0.04098873,
15.89978,0.04294491,1.031608,-0.3374615,0.8451415,-0.5320901,-0.03070475,0.04090631,
15.91083,0.04280758,1.031607,-0.3375368,0.8451626,-0.5320663,-0.03060534,0.04085254,
15.922,0.04266119,1.03161,-0.3375978,0.845212,-0.5319895,-0.03060449,0.04083165,
15.93304,0.04251385,1.031628,-0.3376455,0.8452328,-0.5319706,-0.03048594,0.04073556,
15.94419,0.04240179,1.031633,-0.3377542,0.845239,-0.5319739,-0.03035442,0.04066288,
15.95522,0.04232407,1.031597,-0.3378267,0.8452353,-0.5319835,-0.03038754,0.04058897,
15.96636,0.04219675,1.031562,-0.3379154,0.8452584,-0.5319604,-0.03024278,0.04051971,
15.97764,0.04210711,1.031597,-0.3379431,0.8452625,-0.5319565,-0.03023416,0.0404912,
15.98853,0.04199648,1.031575,-0.3379698,0.8452579,-0.5319723,-0.0301505,0.04044094,
15.99964,0.04192257,1.031535,-0.3380117,0.8452538,-0.5319834,-0.03012318,0.04040232,
16.01087,0.04180479,1.031522,-0.338069,0.8452784,-0.5319523,-0.03000535,0.04038489,
16.02189,0.04167891,1.031558,-0.3380737,0.8453256,-0.5318872,-0.02985936,0.04036358,
16.03305,0.04155469,1.031562,-0.3381338,0.8454279,-0.5317268,-0.02979854,0.04037751,
16.04416,0.04142857,1.031594,-0.33811,0.8454448,-0.5317127,-0.02968581,0.04029254,
16.0559,0.04124594,1.031593,-0.338172,0.8454542,-0.5317073,-0.02969447,0.04015909,
16.06656,0.0411315,1.031601,-0.338273,0.8455366,-0.5315816,-0.02964977,0.04012234,
16.07749,0.04098892,1.031549,-0.3383932,0.8456162,-0.5314581,-0.02968982,0.04005069,
16.08864,0.04084492,1.031598,-0.3384676,0.8456987,-0.5313161,-0.02964022,0.04022916,
16.09982,0.04076004,1.03159,-0.3385973,0.84576,-0.5312142,-0.02952411,0.0403717,
16.11078,0.04059219,1.031594,-0.3387051,0.8458254,-0.5311037,-0.02953232,0.04044905,
16.12195,0.04042006,1.03158,-0.3387823,0.8458536,-0.5310569,-0.02961117,0.04041606,
16.13299,0.04023504,1.031581,-0.3388815,0.8459303,-0.5309385,-0.02961922,0.0403585,
16.14423,0.0401659,1.031611,-0.3389597,0.8459234,-0.5309461,-0.02967966,0.04035989,
16.1552,0.03994274,1.031626,-0.3390341,0.8459722,-0.5308598,-0.02970651,0.04045374,
16.1663,0.03983808,1.031602,-0.3390265,0.8459805,-0.5308371,-0.02975112,0.04054499,
16.17729,0.03959227,1.031612,-0.3390493,0.8460593,-0.5307127,-0.0297719,0.04051502,
16.1885,0.03945017,1.031639,-0.3391457,0.8460428,-0.5307271,-0.02992902,0.04055225,
16.19959,0.03919649,1.031735,-0.3392,0.8460934,-0.5306476,-0.03004232,0.04045586,
16.21073,0.03898382,1.031738,-0.3392973,0.8461853,-0.5304991,-0.03015582,0.04039642,
16.22194,0.03882074,1.031793,-0.339469,0.8462427,-0.5304047,-0.03019668,0.04040205,
16.23307,0.03861094,1.031814,-0.3395967,0.8462969,-0.5303156,-0.03017335,0.04045301,
16.24392,0.0383749,1.031776,-0.3398457,0.8463495,-0.5302259,-0.03024426,0.04047556,
16.25521,0.03816366,1.031751,-0.3400316,0.8464243,-0.5301139,-0.03022849,0.04039191,
16.26623,0.03794241,1.03176,-0.3402557,0.8464073,-0.530152,-0.03021678,0.04025582,
16.27728,0.03776169,1.031748,-0.340333,0.8464649,-0.5300577,-0.03029411,0.04023027,
16.28853,0.03756595,1.031735,-0.3405323,0.8464922,-0.5300137,-0.03013864,0.04035057,
16.2996,0.03733587,1.031736,-0.3406057,0.8464777,-0.5300404,-0.03000684,0.04040039,
16.31055,0.03709173,1.031694,-0.340765,0.846522,-0.5299816,-0.02996571,0.04027506,
16.32177,0.03692484,1.031753,-0.3409348,0.8465575,-0.5299433,-0.02984351,0.04012355,
16.33302,0.03668451,1.031795,-0.3410416,0.8466178,-0.5298691,-0.02977265,0.03988394,
16.34405,0.03647661,1.031801,-0.3411884,0.8465872,-0.5299361,-0.02969547,0.03970007,
16.35513,0.03621936,1.031898,-0.3412638,0.8466511,-0.529855,-0.02959129,0.03949734,
16.36605,0.03606319,1.03192,-0.3413782,0.8466698,-0.5298412,-0.02941895,0.03941019,
16.37739,0.03585196,1.031973,-0.3415184,0.8467029,-0.5297983,-0.02932547,0.03934482,
16.38854,0.03560877,1.03199,-0.3417168,0.8467392,-0.5297658,-0.02915232,0.03912863,
16.39968,0.03548169,1.032059,-0.3419304,0.846732,-0.5297939,-0.02898418,0.03902949,
16.41064,0.03522635,1.03204,-0.3422365,0.8467725,-0.5297454,-0.0288073,0.03894043,
16.42169,0.03510284,1.032111,-0.3423281,0.8467976,-0.529716,-0.02865079,0.03891047,
16.43288,0.03488588,1.032111,-0.3425055,0.8467849,-0.5297503,-0.02849329,0.03883266,
