Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
10.31258,0.120677,0.09281063,-1.180684,-0.09001453,0.5307616,0.7257934,0.428268,
10.32366,0.1206665,0.09282207,-1.180685,-0.08996857,0.5306826,0.725845,0.4282881,
10.33471,0.1207857,0.09286308,-1.180695,-0.08987948,0.5307494,0.7257949,0.428309,
10.346,0.1207333,0.09288883,-1.18072,-0.08985613,0.5306128,0.7258397,0.4284072,
10.35705,0.1207256,0.09283257,-1.180696,-0.08984204,0.5306595,0.7258408,0.4283504,
10.36805,0.1207676,0.09280777,-1.1807,-0.08972692,0.5306292,0.7258364,0.4284195,
10.3793,0.1207414,0.09280014,-1.180707,-0.08973776,0.5306175,0.7258264,0.4284486,
10.39023,0.1207376,0.09279823,-1.180738,-0.08963671,0.5305956,0.725828,0.4284943,
10.40161,0.1207123,0.09274292,-1.180801,-0.08964697,0.5306202,0.725811,0.4284904,
10.41257,0.1207676,0.09274292,-1.180807,-0.08954105,0.530655,0.7257404,0.428589,
10.42358,0.1208074,0.09275055,-1.180713,-0.08953299,0.5305661,0.7258,0.4285999,
10.43468,0.1208131,0.09279823,-1.180685,-0.08950785,0.5305937,0.7257559,0.4286456,
10.44581,0.1209135,0.09285927,-1.180507,-0.08935406,0.5304939,0.7258027,0.4287221,
10.4569,0.1209066,0.09278488,-1.180499,-0.08938595,0.5304542,0.7258152,0.4287432,
10.46817,0.12081,0.0929451,-1.180355,-0.08907585,0.5304455,0.7257202,0.4289793,
10.47922,0.1208293,0.09285736,-1.180453,-0.08907431,0.5303065,0.7258099,0.429,
10.49033,0.1210668,0.09308338,-1.180411,-0.08886831,0.5302184,0.7257309,0.429285,
10.50125,0.1210101,0.09292412,-1.180512,-0.08879244,0.5303231,0.7256545,0.4293004,
10.51252,0.1209853,0.09285927,-1.180489,-0.08869202,0.5303339,0.7256305,0.4293483,
10.52361,0.1209092,0.09280396,-1.180505,-0.08869477,0.5301987,0.7256989,0.4293993,
10.53453,0.12095,0.09283257,-1.18049,-0.08859269,0.5301995,0.7256765,0.4294572,
10.54583,0.1208777,0.09279251,-1.180472,-0.08849911,0.5301906,0.7256613,0.4295132,
10.55712,0.1209192,0.09270668,-1.180484,-0.08837868,0.5301001,0.7256821,0.4296145,
10.56802,0.1209683,0.09275436,-1.180462,-0.08835036,0.530102,0.7256688,0.4296404,
10.57908,0.1210201,0.09269428,-1.180478,-0.08825888,0.5300899,0.7256501,0.4297059,
10.59016,0.1211007,0.09287548,-1.180484,-0.08823561,0.5301201,0.725622,0.4297208,
10.60139,0.1213918,0.0930109,-1.180341,-0.0880455,0.5299387,0.7256241,0.4299799,
10.61239,0.1214395,0.09298706,-1.180359,-0.08791423,0.5299416,0.7255694,0.4300954,
10.62344,0.1215832,0.09313488,-1.180371,-0.08770875,0.5298139,0.7255724,0.4302895,
10.63469,0.1214366,0.09301758,-1.180298,-0.08763531,0.5298264,0.7255343,0.4303534,
10.64587,0.1211779,0.09296227,-1.180398,-0.08752304,0.5298609,0.7255169,0.4303631,
10.65692,0.1211791,0.09294701,-1.180427,-0.08752854,0.5297987,0.7255622,0.4303621,
10.66792,0.1210251,0.09287167,-1.180369,-0.08744562,0.5297421,0.7256094,0.4303693,
10.67904,0.1211038,0.09280109,-1.180346,-0.08733129,0.5297855,0.7255366,0.4304616,
10.69043,0.1210434,0.09290504,-1.180387,-0.08730873,0.5296773,0.7256035,0.4304866,
10.70129,0.1210573,0.09274864,-1.180386,-0.08722592,0.5297806,0.7255138,0.4305277,
10.71237,0.1210732,0.09275055,-1.180383,-0.08737391,0.529693,0.7255719,0.4305074,
10.72339,0.1211629,0.09283829,-1.180356,-0.08724689,0.5298377,0.7254797,0.4305106,
10.7345,0.1212282,0.09282303,-1.180327,-0.08735539,0.5297325,0.7255519,0.4304961,
10.74573,0.1211586,0.09285736,-1.180312,-0.08735744,0.529821,0.7255123,0.4304537,
10.75694,0.1211493,0.09278774,-1.18023,-0.08739793,0.5297745,0.725575,0.4303969,
10.76791,0.1211839,0.09291935,-1.180301,-0.0874355,0.5297889,0.7255518,0.4304107,
10.77912,0.1211629,0.09286213,-1.180334,-0.08735569,0.5298529,0.7254919,0.4304491,
10.79029,0.1211834,0.09281826,-1.180406,-0.08738238,0.5297939,0.7255363,0.4304416,
10.80139,0.1211529,0.09279442,-1.180362,-0.08731456,0.5298839,0.7254659,0.4304631,
10.81231,0.1211929,0.09276676,-1.180382,-0.08743816,0.5297356,0.725574,0.4304384,
10.82336,0.12115,0.09278965,-1.180409,-0.0873461,0.5298697,0.7254615,0.4304816,
10.83456,0.1211751,0.09275913,-1.18037,-0.08737455,0.5298821,0.7254542,0.4304728,
10.84558,0.1210926,0.09273338,-1.180343,-0.08742157,0.5298631,0.7255072,0.4303974,
10.85686,0.1210747,0.09276962,-1.18028,-0.08738753,0.5298921,0.7254634,0.4304423,
10.86801,0.1209865,0.09274292,-1.180275,-0.08743323,0.5298806,0.7255123,0.4303649,
10.87902,0.1210766,0.09273052,-1.180376,-0.08748878,0.5298856,0.7255082,0.4303544,
10.89019,0.1210771,0.09272766,-1.180407,-0.08752947,0.529956,0.7254444,0.430367,
10.90108,0.1211028,0.09275818,-1.180478,-0.08755089,0.529979,0.7254323,0.4303547,
10.91239,0.1211176,0.09275341,-1.180491,-0.08759987,0.5299736,0.725423,0.430367,
10.92343,0.1211324,0.09279442,-1.180453,-0.08754858,0.5300978,0.7252767,0.430471,
10.93456,0.1211476,0.09275436,-1.180441,-0.08762938,0.5301144,0.7252892,0.430413,
10.94559,0.1211667,0.09273052,-1.180467,-0.08766859,0.5302292,0.7252489,0.4303316,
10.95672,0.1211305,0.09273338,-1.180447,-0.08780626,0.5302354,0.7252085,0.430364,
10.96776,0.1211076,0.09264565,-1.180488,-0.08788121,0.5303103,0.7251514,0.4303527,
10.97907,0.1211905,0.092659,-1.180573,-0.0878679,0.5303974,0.7250759,0.4303752,
10.99016,0.1212454,0.09271145,-1.180612,-0.08789924,0.5304408,0.7249771,0.4304818,
11.0015,0.1212969,0.09273338,-1.180659,-0.08791542,0.5305006,0.7249206,0.4304998,
11.01219,0.1212778,0.09260464,-1.180687,-0.08784443,0.5306227,0.7247508,0.4306498,
11.02339,0.1211631,0.09260368,-1.180676,-0.0878601,0.5306848,0.7246588,0.4307248,
11.03447,0.1212082,0.09258842,-1.180678,-0.08770582,0.5306638,0.7246101,0.430864,
11.0456,0.1213367,0.09261703,-1.180705,-0.08765013,0.5307848,0.7244812,0.4309431,
11.05876,0.1213746,0.09264851,-1.180745,-0.08763362,0.5308412,0.7243853,0.4310384,
11.06781,0.1214342,0.09264469,-1.180724,-0.08763994,0.530766,0.7243896,0.4311225,
11.07887,0.1215444,0.0926342,-1.180655,-0.08756833,0.5308849,0.724318,0.4311108,
11.08989,0.1215158,0.0926857,-1.180709,-0.08756507,0.5308335,0.7243389,0.4311395,
11.101,0.1214719,0.0926609,-1.18085,-0.08754925,0.5308101,0.7243509,0.4311515,
11.11216,0.1214528,0.09264088,-1.180847,-0.08747075,0.5308853,0.7242847,0.431186,
11.12323,0.1215103,0.09260654,-1.180791,-0.0874304,0.5308718,0.7243109,0.4311668,
11.13443,0.1214969,0.09263992,-1.180727,-0.08726434,0.5307654,0.7243751,0.4312236,
11.14552,0.1214929,0.09263134,-1.180697,-0.08711175,0.5307745,0.7242916,0.4313835,
11.15664,0.1215773,0.09260368,-1.180689,-0.08687759,0.5307778,0.7242219,0.4315435,
11.16774,0.1216087,0.09261513,-1.180604,-0.08675651,0.5306493,0.7242775,0.4316326,
11.17885,0.1214945,0.09264374,-1.180584,-0.08657496,0.5305567,0.7243032,0.4317397,
11.18996,0.1215787,0.09255123,-1.180477,-0.08653117,0.5304479,0.7244152,0.4316944,
11.20103,0.1216855,0.09262848,-1.180527,-0.08630066,0.5303059,0.7243806,0.431973,
11.21223,0.1217356,0.09265137,-1.180496,-0.08595484,0.5301886,0.7243066,0.4323099,
11.22319,0.1217277,0.09263802,-1.180453,-0.08566425,0.5299546,0.7242868,0.4326875,
11.23435,0.1217861,0.09265423,-1.180408,-0.08526483,0.5296887,0.7242774,0.4331074,
11.24545,0.12186,0.09268379,-1.180324,-0.08472557,0.5293696,0.7242869,0.4335874,
11.25663,0.1220152,0.09274387,-1.180232,-0.08421057,0.5289745,0.7243004,0.4341469,
11.26762,0.1221147,0.09278584,-1.180123,-0.08364052,0.5285995,0.7242802,0.434747,
11.27885,0.122201,0.0927639,-1.179927,-0.08300537,0.5281014,0.7243087,0.4354262,
11.28996,0.1222944,0.09280109,-1.179866,-0.08234247,0.527703,0.7242668,0.4361041,
11.30102,0.1223712,0.0927906,-1.17969,-0.08143499,0.527236,0.7242032,0.4369443,
11.31213,0.1226144,0.09294891,-1.179464,-0.0805903,0.5266498,0.7242938,0.4376571,
11.3231,0.122756,0.09295654,-1.179276,-0.07983303,0.5261586,0.7243595,0.4382775,
11.33446,0.122781,0.09291172,-1.17929,-0.07874555,0.5257061,0.7242357,0.4392209,
11.3454,0.1229529,0.09294987,-1.179155,-0.07775007,0.5250081,0.7242596,0.4401926,
11.35649,0.1232708,0.09302521,-1.179125,-0.0764608,0.5242035,0.7242454,0.4413989,
11.36756,0.1234682,0.09311295,-1.17899,-0.07535302,0.5235074,0.7242066,0.4424779,
11.37881,0.1238289,0.09325695,-1.17888,-0.07392088,0.5225911,0.7240756,0.4440146,
11.38994,0.1240716,0.09334564,-1.178649,-0.07251728,0.5216433,0.7240362,0.4454225,
11.40106,0.1243572,0.09354115,-1.178373,-0.07109365,0.5204076,0.7241438,0.4469201,
11.41195,0.1247032,0.09373379,-1.178128,-0.06941066,0.5190368,0.7241902,0.4486998,
11.4232,0.1250651,0.09386253,-1.17788,-0.06789304,0.5177923,0.7241876,0.450371,
11.43437,0.1255035,0.09394741,-1.177477,-0.06596427,0.5161197,0.7242963,0.4523981,
11.44536,0.1259251,0.09415817,-1.177157,-0.06373291,0.5142108,0.7243608,0.4547823,
11.45644,0.1263773,0.09435654,-1.176757,-0.06144623,0.5121634,0.7244645,0.4572354,
11.46756,0.1268723,0.09455585,-1.176363,-0.05895003,0.510078,0.7245431,0.4597636,
11.47871,0.1275434,0.09475899,-1.175732,-0.05591113,0.5073815,0.7247062,0.4628595,
11.48975,0.1281595,0.09494972,-1.175152,-0.05263231,0.504492,0.7250326,0.4658814,
11.50089,0.1288064,0.09513855,-1.174523,-0.04913443,0.5012307,0.7254653,0.4690989,
11.51198,0.1295385,0.09552574,-1.173692,-0.04476872,0.4974779,0.7260553,0.4726046,
11.52313,0.1303391,0.09582329,-1.172975,-0.04047349,0.4933573,0.7266364,0.4764031,
11.53426,0.1311288,0.09626484,-1.172101,-0.03549982,0.4892925,0.7270905,0.4802833,
11.54547,0.1320853,0.09661484,-1.171129,-0.0305173,0.4841935,0.7279544,0.4844664,
11.55651,0.1330185,0.09692192,-1.170058,-0.02464186,0.4793024,0.7283384,0.4890656,
11.56763,0.1338725,0.0973711,-1.168983,-0.01833677,0.4742933,0.7286558,0.4937311,
11.57865,0.1348252,0.09776974,-1.167615,-0.01255056,0.4673136,0.7304236,0.4979376,
11.5897,0.1359239,0.098176,-1.166322,-0.005291083,0.4606245,0.7314925,0.5027085,
11.60093,0.1370854,0.0986681,-1.164822,0.001928653,0.4533887,0.732949,0.5071694,
11.61197,0.1382463,0.09910107,-1.163243,0.009876009,0.4452945,0.7343941,0.5121334,
11.62338,0.1394284,0.0996418,-1.161424,0.01823634,0.4371024,0.7358407,0.516863,
11.63423,0.140708,0.1004086,-1.159248,0.02746223,0.4271774,0.7377999,0.5219355,
11.64531,0.1418982,0.1010628,-1.15684,0.03752111,0.4162513,0.7402751,0.5266116,
11.65646,0.1431265,0.1017704,-1.154266,0.04817314,0.4031153,0.7435859,0.531279,
11.66751,0.1442299,0.1025543,-1.151583,0.0582534,0.3902112,0.7467682,0.5354242,
11.67863,0.145174,0.1036768,-1.148214,0.06902296,0.3746707,0.7507598,0.5396456,
11.68972,0.1464174,0.1047878,-1.144733,0.07920555,0.3582973,0.7555247,0.5427081,
11.70084,0.1474206,0.1064358,-1.141079,0.09037539,0.3422239,0.7600402,0.5450266,
11.71203,0.1481547,0.1084299,-1.136998,0.1026102,0.3243163,0.7648582,0.5470667,
11.72298,0.1489713,0.1109772,-1.132733,0.1137606,0.3075405,0.7696733,0.5477961,
11.73433,0.1495848,0.1147556,-1.127725,0.1234733,0.2913807,0.7754466,0.5463828,
11.74512,0.1498802,0.1193056,-1.122046,0.1335017,0.2774172,0.7812772,0.542976,
11.75631,0.1497455,0.1244068,-1.115998,0.1410703,0.264212,0.7874915,0.5386543,
11.76735,0.1495261,0.1293459,-1.109519,0.1452859,0.2504203,0.794506,0.5337994,
11.77863,0.1490431,0.1349468,-1.102122,0.1483158,0.2372898,0.8023224,0.5272332,
11.78973,0.1485043,0.1395769,-1.094149,0.1516258,0.2220442,0.8097569,0.5215359,
11.80081,0.1476328,0.1438427,-1.08534,0.1543989,0.2074658,0.8169563,0.5154622,
11.81192,0.1468115,0.1476908,-1.076457,0.1561726,0.1934287,0.8232481,0.5103508,
11.82302,0.1456084,0.1500149,-1.065677,0.1514364,0.1813826,0.8275581,0.5092298,
11.83411,0.1433244,0.1549845,-1.053912,0.1457836,0.173169,0.8243812,0.5188019,
11.84522,0.1417766,0.1589432,-1.040559,0.1176582,0.199062,0.8222601,0.5200186,
11.8562,0.1404557,0.1604834,-1.027022,0.1119854,0.2033105,0.8168984,0.5280162,
11.86744,0.1392052,0.1617002,-1.013252,0.1037723,0.2086278,0.8134368,0.5329413,
11.87855,0.1379685,0.1608725,-0.9979887,0.09766153,0.2141906,0.8086308,0.5391669,
11.88947,0.1365256,0.1605387,-0.983283,0.09039197,0.217883,0.8055461,0.5435548,
11.90078,0.1350818,0.1583786,-0.9668493,0.08096456,0.2230636,0.8022426,0.5478085,
11.91188,0.1335738,0.1565561,-0.9506741,0.07081105,0.2280682,0.7991135,0.5517141,
11.92298,0.1324234,0.1533184,-0.9327221,0.05770596,0.2356472,0.7957298,0.5549365,
11.93402,0.1315584,0.1504955,-0.9140186,0.04355524,0.2470667,0.7912256,0.5576944,
11.94517,0.1305408,0.1472454,-0.8942137,0.02883361,0.2619522,0.7853597,0.5601428,
11.95646,0.1302757,0.1439476,-0.874155,0.0146968,0.278292,0.7788074,0.5619579,
11.96736,0.1298902,0.1406631,-0.8543062,0.0007598816,0.2932613,0.77241,0.5633649,
11.97851,0.1292491,0.1372795,-0.8328209,-0.01542753,0.3110524,0.7654607,0.5630972,
11.98948,0.1287277,0.1334877,-0.8111973,-0.03110955,0.3279308,0.7581699,0.5627362,
12.00064,0.1281416,0.1298018,-0.7892361,-0.04634771,0.3438078,0.7504904,0.5625054,
12.0123,0.1278653,0.1265306,-0.7667522,-0.06079405,0.3579413,0.7425318,0.5628753,
12.02312,0.1273403,0.1235876,-0.7446852,-0.07608475,0.3733881,0.7329719,0.5635111,
12.03405,0.1266532,0.1213188,-0.7221117,-0.09277418,0.388776,0.7220755,0.5646708,
12.04526,0.1260467,0.1191387,-0.7003126,-0.1093189,0.4028637,0.7108201,0.5661139,
12.05631,0.1249511,0.1181355,-0.678299,-0.127999,0.4136814,0.6989853,0.5691252,
12.06734,0.1238301,0.1177092,-0.6571598,-0.1469378,0.4221986,0.6872041,0.5726328,
12.07843,0.1223292,0.1179867,-0.6366091,-0.1666933,0.4295012,0.6758037,0.5753533,
12.08957,0.1213026,0.1187668,-0.6163311,-0.1854554,0.4379752,0.664149,0.576793,
12.10068,0.120007,0.1205473,-0.5975084,-0.2043389,0.4458492,0.6535357,0.5765025,
12.11168,0.1190414,0.1224823,-0.5789423,-0.2223026,0.4543681,0.6431732,0.574856,
12.12285,0.1182206,0.1252718,-0.5616808,-0.2375846,0.4631636,0.6348322,0.5709826,
12.13393,0.1178412,0.1283407,-0.5454931,-0.2501637,0.4733287,0.6274388,0.565419,
12.145,0.1176496,0.1313524,-0.5299473,-0.2587246,0.4841132,0.6202598,0.5603336,
12.1561,0.1177192,0.1349363,-0.5155687,-0.2652609,0.4954275,0.6127934,0.5555831,
12.16743,0.1176493,0.1384706,-0.5020475,-0.2694516,0.5070263,0.6053271,0.5512706,
12.17852,0.1179457,0.1424828,-0.4898062,-0.2730002,0.5193219,0.5974749,0.5466254,
12.18957,0.1179619,0.1458378,-0.4776621,-0.2765971,0.5309458,0.5896173,0.5421643,
12.20063,0.118655,0.149745,-0.4671221,-0.2773547,0.5429397,0.5818426,0.5382845,
12.21168,0.1190319,0.1529064,-0.4577475,-0.2784059,0.5532152,0.5746456,0.5350006,
12.22282,0.1195149,0.1561613,-0.4491072,-0.2803544,0.5617081,0.5685979,0.5315846,
12.23383,0.1198268,0.1591778,-0.4419279,-0.2847356,0.5684009,0.5637676,0.5272686,
12.2452,0.119658,0.1618366,-0.4344854,-0.2900877,0.5744124,0.5599346,0.5218934,
12.25618,0.1193948,0.1637812,-0.4288149,-0.2965388,0.5778764,0.558567,0.5158744,
12.26724,0.119755,0.1654625,-0.4236469,-0.3012285,0.5825333,0.5562017,0.510447,
12.27833,0.1201558,0.1659489,-0.4199038,-0.3024815,0.5853771,0.5551048,0.5076391,
12.28956,0.1206799,0.1653194,-0.4169846,-0.3011424,0.5883407,0.5525901,0.5077526,
12.30302,0.1212339,0.1640711,-0.4151278,-0.2995275,0.5898889,0.5505229,0.5091552,
12.31178,0.1214967,0.1620445,-0.4138575,-0.2987796,0.5906044,0.5497624,0.5095866,
12.32312,0.1214378,0.1595459,-0.4140024,-0.2985942,0.5894945,0.5514038,0.5092069,
12.33403,0.1214292,0.1570177,-0.4137859,-0.2988744,0.588388,0.5536303,0.5079046,
12.34497,0.1213665,0.1533937,-0.4155312,-0.2985053,0.5851383,0.5585536,0.5064836,
12.35615,0.1211247,0.1489592,-0.4178543,-0.2973133,0.5811762,0.5641926,0.5054957,
12.36726,0.1211495,0.1439505,-0.4208841,-0.2950095,0.5765359,0.5697919,0.5058784,
12.37849,0.1212196,0.138711,-0.4228868,-0.2937663,0.5742787,0.5731006,0.5054316,
12.38978,0.1226771,0.1378603,-0.4204235,-0.291878,0.6032383,0.5576482,0.489836,
12.40054,0.1240597,0.1368046,-0.4144392,-0.2786509,0.6061513,0.5487893,0.5037506,
12.41162,0.1233716,0.1358042,-0.4107456,-0.2678932,0.5878577,0.5662052,0.5119262,
12.42266,0.1218252,0.1316624,-0.4059153,-0.2864652,0.5818711,0.5859842,0.4857842,
12.43393,0.1204548,0.1250858,-0.4021902,-0.259165,0.551209,0.6138874,0.5021398,
12.44505,0.1226516,0.1209269,-0.4034653,-0.2584005,0.5449484,0.6125932,0.5108718,
12.45604,0.1230221,0.118742,-0.4027624,-0.2577269,0.5643523,0.5940421,0.5120521,
12.46715,0.1226587,0.1158371,-0.3996449,-0.252192,0.5482798,0.6087273,0.5150141,
12.47828,0.1228416,0.1133757,-0.3973331,-0.2469843,0.5411396,0.618103,0.5139215,
12.4893,0.1243529,0.1110191,-0.3961153,-0.2409805,0.5384307,0.6203933,0.516849,
12.50042,0.1253014,0.1095486,-0.3937426,-0.2322131,0.5357627,0.6209909,0.522882,
12.51142,0.1256285,0.1088772,-0.3915548,-0.2294795,0.5323654,0.6242613,0.5236641,
12.52251,0.1257622,0.107585,-0.3903217,-0.2261449,0.5293442,0.6252914,0.5269382,
12.53376,0.1257164,0.1062689,-0.3887978,-0.2228568,0.5270674,0.6262971,0.5294213,
12.5448,0.125299,0.1051369,-0.3874531,-0.221868,0.5235848,0.6293674,0.529651,
12.55585,0.1251328,0.1039267,-0.3860569,-0.2188457,0.5190408,0.6327553,0.5313419,
12.5671,0.1248682,0.1025867,-0.3849134,-0.2165202,0.5144613,0.6361175,0.5327317,
12.57823,0.1245036,0.1016817,-0.3841238,-0.2147141,0.510932,0.6395423,0.532759,
12.5893,0.1244481,0.1007261,-0.3834429,-0.2126289,0.5080737,0.6421283,0.533218,
12.60046,0.1240931,0.1001205,-0.382966,-0.2121536,0.5059246,0.6445841,0.532487,
12.61162,0.1237106,0.09931946,-0.3821564,-0.2113567,0.502713,0.6473758,0.5324591,
12.6226,0.1231585,0.0987339,-0.3816462,-0.2107144,0.4996366,0.6501238,0.532261,
12.63369,0.1230729,0.09854221,-0.3814955,-0.2106921,0.4985035,0.6518891,0.531172,
12.64481,0.1232395,0.0980854,-0.3812361,-0.2105677,0.4982863,0.6528473,0.5302474,
12.65592,0.1235843,0.09778214,-0.3808928,-0.2089268,0.4969155,0.6538354,0.530965,
12.66706,0.1239738,0.09751415,-0.3808908,-0.2073958,0.4964201,0.6540086,0.5318146,
12.67808,0.1238747,0.09746647,-0.3809137,-0.2073178,0.4974224,0.6533019,0.5317771,
12.6892,0.1237371,0.09731388,-0.3807087,-0.2070461,0.4975882,0.6531854,0.531871,
12.70043,0.1237736,0.09719276,-0.3805714,-0.2061239,0.49654,0.6532704,0.5331029,
12.71136,0.1235726,0.09729671,-0.3805695,-0.2063081,0.4964137,0.6530857,0.5333756,
12.72487,0.1237979,0.09739399,-0.3806629,-0.2067505,0.498094,0.6517121,0.5333178,
12.73368,0.1239238,0.0973959,-0.3807211,-0.2062621,0.4987681,0.6508941,0.5338756,
12.74491,0.1240959,0.09749031,-0.3808241,-0.2059938,0.499308,0.6503392,0.5341507,
12.75586,0.1240683,0.09736919,-0.3807335,-0.2058923,0.4990813,0.6503509,0.5343875,
12.76712,0.1241665,0.09741497,-0.3808775,-0.2052912,0.4985498,0.6500657,0.5354608,
12.77812,0.1241899,0.09757423,-0.3811007,-0.2061066,0.5001801,0.6485794,0.5354295,
12.78919,0.1243343,0.09759521,-0.3811255,-0.2063663,0.5009758,0.6477492,0.5355905,
12.80035,0.1244617,0.09763336,-0.3812265,-0.2054533,0.500502,0.6473824,0.5368267,
12.81138,0.1245604,0.09780502,-0.3813848,-0.2056501,0.5015991,0.6462815,0.5370537,
12.82257,0.1247277,0.09786987,-0.3814955,-0.2057612,0.5021195,0.6454486,0.5375262,
12.83368,0.1248772,0.09797955,-0.3815498,-0.2055259,0.5026032,0.6446159,0.5381631,
12.84463,0.1250257,0.09806442,-0.3817062,-0.2053274,0.5029211,0.6438611,0.5388451,
12.85581,0.1250772,0.09806919,-0.3816824,-0.2055006,0.5033439,0.6433995,0.5389355,
12.86693,0.1249988,0.0979557,-0.3815937,-0.2049992,0.5024253,0.6438762,0.5394142,
12.87817,0.1249681,0.0978241,-0.3815508,-0.2045735,0.5019849,0.644114,0.5397018,
12.88921,0.1248441,0.09761047,-0.3813782,-0.2045535,0.5012338,0.6447643,0.5396311,
12.90021,0.1246765,0.09730148,-0.381175,-0.2040461,0.5002547,0.6457449,0.5395591,
12.91136,0.1242988,0.09698486,-0.3808413,-0.2036261,0.498475,0.6473952,0.5393872,
12.92233,0.1238656,0.09645939,-0.380476,-0.2033988,0.4960777,0.6498583,0.5387207,
12.93359,0.1233382,0.09604645,-0.3801088,-0.2032365,0.4938278,0.6523739,0.5378078,
12.94464,0.1228628,0.09552193,-0.3795872,-0.2018086,0.4900564,0.6553169,0.5382172,
12.95591,0.1223679,0.09500504,-0.3792391,-0.2023782,0.4878168,0.6581582,0.5365684,
12.96696,0.1220264,0.09443855,-0.3787737,-0.2020545,0.4853165,0.6608626,0.5356329,
12.97793,0.1216431,0.09398079,-0.3782005,-0.2010647,0.4822981,0.663559,0.5353979,
12.98917,0.1210909,0.09344292,-0.3778954,-0.2010788,0.4800427,0.6662719,0.5340487,
13.0003,0.1207082,0.09289742,-0.3773642,-0.2015814,0.4774571,0.6693294,0.5323512,
13.01135,0.1203823,0.09227753,-0.3770494,-0.2009,0.4743666,0.6723738,0.5315347,
13.0228,0.119904,0.09172726,-0.3764553,-0.2012131,0.4721359,0.6746404,0.5305292,
13.03359,0.1193919,0.09124088,-0.3760386,-0.2005292,0.4686983,0.6772261,0.5305421,
13.04469,0.1188195,0.09074211,-0.3755407,-0.2016302,0.4656982,0.6798505,0.5294089,
13.056,0.1184909,0.09027672,-0.3751936,-0.2017166,0.4642316,0.6814033,0.5286672,
13.06686,0.118619,0.09032345,-0.3751364,-0.2017475,0.4615374,0.6828942,0.5290905,
13.07806,0.118845,0.09025669,-0.3752995,-0.2022558,0.4628187,0.6821918,0.528683,
13.0891,0.1185069,0.08992767,-0.374795,-0.2021898,0.4652958,0.6808046,0.5283222,
13.10021,0.1183743,0.08968449,-0.3747673,-0.2019791,0.4618514,0.682823,0.5288199,
13.1114,0.1182628,0.08964157,-0.3748236,-0.2028688,0.4627387,0.6827343,0.5278172,
13.12236,0.1179821,0.08938122,-0.3746634,-0.2038004,0.4623967,0.6835386,0.5267159,
13.13343,0.1179404,0.0892067,-0.3746014,-0.2038155,0.4615235,0.6843105,0.5264735,
13.14462,0.117764,0.0890398,-0.374629,-0.2041844,0.4615873,0.6845755,0.52593,
13.15566,0.1176453,0.08891582,-0.3745298,-0.2049418,0.4615535,0.6849453,0.525183,
13.16674,0.1179767,0.08889961,-0.3745241,-0.2046822,0.4605885,0.6854849,0.5254274,
13.17786,0.1180074,0.08881378,-0.374526,-0.2045612,0.4611399,0.6851226,0.5254633,
13.18898,0.118077,0.0888443,-0.3743973,-0.2048937,0.4609793,0.6854924,0.5249922,
13.20012,0.1181424,0.08874989,-0.3743401,-0.2049762,0.4607911,0.685939,0.5245418,
13.21113,0.1182809,0.08854961,-0.3741684,-0.204935,0.4605316,0.6866602,0.5238416,
13.22242,0.1182809,0.08854485,-0.3740702,-0.2056551,0.4605543,0.6872768,0.5227298,
13.23349,0.1182003,0.08852577,-0.3740158,-0.2068161,0.4597017,0.689063,0.5206667,
13.24463,0.1181488,0.08861256,-0.3739939,-0.2064822,0.4584679,0.6901912,0.5203925,
13.25572,0.1181474,0.08853149,-0.373992,-0.2075529,0.4584455,0.6908949,0.5190508,
13.26683,0.1179054,0.08852673,-0.3738556,-0.207559,0.4581356,0.6917179,0.5182253,
13.27786,0.117712,0.08848953,-0.3737965,-0.2076564,0.457503,0.6926633,0.5174817,
13.28901,0.1175506,0.08850193,-0.3737049,-0.2085463,0.4569048,0.6934467,0.5166025,
13.30026,0.1173458,0.08844852,-0.3736029,-0.2083543,0.4570494,0.6936105,0.5163322,
13.31115,0.1172643,0.0883379,-0.3735418,-0.2088349,0.4567288,0.6942229,0.5155981,
13.32229,0.1171343,0.08833313,-0.3735113,-0.2089034,0.4564647,0.6946422,0.5152394,
13.33331,0.1171145,0.08845234,-0.3733387,-0.2093683,0.4560131,0.6952515,0.5146284,
13.34457,0.1170475,0.08836555,-0.3732328,-0.2094069,0.4561245,0.6953718,0.5143514,
13.35568,0.1169515,0.0884409,-0.3732195,-0.2100791,0.455641,0.6958805,0.5138175,
13.36681,0.1169262,0.08841991,-0.3732147,-0.210078,0.4558491,0.6958479,0.5136775,
13.37788,0.1167946,0.08838367,-0.3731394,-0.2102308,0.4557635,0.6960226,0.5134543,
13.38896,0.1166158,0.08836842,-0.3731623,-0.2100764,0.4556561,0.6962268,0.5133359,
13.40002,0.1165757,0.08838749,-0.3730383,-0.210212,0.4554203,0.6964663,0.5131646,
13.41112,0.1164913,0.08838272,-0.3730145,-0.2100379,0.4553706,0.6966328,0.513054,
13.42226,0.116488,0.0884676,-0.3729534,-0.2102888,0.4552236,0.6968498,0.5127869,
13.43341,0.1164443,0.08847809,-0.3729115,-0.2104445,0.4549631,0.6970314,0.5127074,
13.44436,0.116446,0.08847332,-0.3728828,-0.2103467,0.4550169,0.6970756,0.5126398,
13.45549,0.1164217,0.0884409,-0.3729134,-0.2099539,0.4549173,0.6971173,0.5128325,
13.46675,0.1163473,0.08849716,-0.3729506,-0.2101835,0.4547296,0.6973901,0.5125339,
