Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
12.53421,-0.1044705,0.08959198,-0.8545351,-0.4879785,-0.2018674,-0.1469295,0.8363841,
12.54526,-0.1042233,0.08959198,-0.8545628,-0.4881275,-0.2019619,-0.1473056,0.8362081,
12.5563,-0.1040037,0.08963013,-0.8543854,-0.488376,-0.2014324,-0.1480777,0.8360543,
12.56755,-0.103909,0.08958435,-0.854537,-0.4884469,-0.2010021,-0.1486418,0.8360164,
12.5787,-0.1036711,0.08955002,-0.8546228,-0.4888566,-0.2008045,-0.1492615,0.8357139,
12.58973,-0.103487,0.08958149,-0.8546343,-0.4891891,-0.2001873,-0.1501743,0.8355039,
12.60091,-0.1034992,0.08961105,-0.8547182,-0.4896344,-0.1998603,-0.1507952,0.8352095,
12.61207,-0.1034226,0.08958817,-0.8546906,-0.4892025,-0.2000165,-0.1509018,0.8354059,
12.62305,-0.1032948,0.08952808,-0.8547659,-0.4894122,-0.1990755,-0.1518148,0.8353423,
12.63416,-0.1032181,0.08945751,-0.8547459,-0.4893587,-0.1991815,-0.1518247,0.8353466,
12.64527,-0.1032968,0.08966637,-0.8544836,-0.4886272,-0.1994696,-0.1516674,0.8357347,
12.65639,-0.1032195,0.08965492,-0.8545122,-0.4888865,-0.1985371,-0.152504,0.8356528,
12.66751,-0.1030376,0.08969498,-0.8544178,-0.4885151,-0.1987706,-0.1525059,0.8358142,
12.67853,-0.1027257,0.08969116,-0.8544388,-0.4880231,-0.1985845,-0.1530767,0.8360413,
12.68968,-0.1024327,0.08978939,-0.8543272,-0.4884265,-0.1981378,-0.1545128,0.8356476,
12.70088,-0.1020222,0.08980465,-0.8541937,-0.4881029,-0.1981623,-0.1557268,0.8356054,
12.71182,-0.1017015,0.08970165,-0.8540697,-0.4874908,-0.1972809,-0.1573162,0.8358735,
12.72534,-0.1014891,0.08969021,-0.8538542,-0.4868648,-0.1982183,-0.1575415,0.8359742,
12.73413,-0.101198,0.08961868,-0.8536711,-0.4856392,-0.1982754,-0.1582766,0.8365346,
12.74543,-0.101068,0.08964634,-0.8534565,-0.4842906,-0.1980976,-0.1590497,0.8372115,
12.75631,-0.100913,0.08966446,-0.8530912,-0.4818011,-0.1995048,-0.1589017,0.8383411,
12.76759,-0.1007249,0.08981514,-0.8528481,-0.4795484,-0.1991515,-0.1606859,0.839376,
12.77859,-0.1005249,0.08995152,-0.8525543,-0.4772296,-0.2004966,-0.1615828,0.8402048,
12.78965,-0.1002483,0.09025002,-0.8520451,-0.473737,-0.2017452,-0.1612235,0.8419496,
12.8008,-0.1000574,0.09061813,-0.8515081,-0.4697314,-0.200933,-0.162041,0.8442281,
12.81182,-0.09990382,0.09085083,-0.8508282,-0.4660965,-0.2008036,-0.1632454,0.8460396,
12.82299,-0.09965658,0.09111214,-0.8500366,-0.4612731,-0.2022463,-0.1637416,0.8482407,
12.83414,-0.09947371,0.09147739,-0.8492727,-0.4566056,-0.2018397,-0.1646695,0.8506798,
12.84507,-0.09937,0.09184837,-0.8483372,-0.4515731,-0.2012419,-0.16614,0.853218,
12.85626,-0.09947824,0.09226418,-0.8474894,-0.4454361,-0.2017596,-0.1661787,0.8563086,
12.86741,-0.09965873,0.09271812,-0.8465233,-0.4398444,-0.2018663,-0.1663023,0.8591452,
12.87862,-0.09983063,0.09311867,-0.8454742,-0.4324397,-0.2023654,-0.1652268,0.8629857,
12.88966,-0.1002545,0.09355259,-0.8442411,-0.4247004,-0.2021007,-0.1647635,0.8669705,
12.9007,-0.1006763,0.09418774,-0.8428345,-0.4155886,-0.2021315,-0.1638089,0.8715478,
12.9118,-0.1010964,0.09471035,-0.841342,-0.4066921,-0.2005484,-0.1641768,0.8760297,
12.92279,-0.1014857,0.09518719,-0.8396635,-0.3962922,-0.1989254,-0.1647949,0.8810357,
12.93403,-0.1019382,0.09554768,-0.8380079,-0.3863637,-0.1980286,-0.1652486,0.8855511,
12.94509,-0.1023726,0.09598637,-0.8361349,-0.3748228,-0.1969531,-0.1660756,0.890582,
12.95638,-0.1026165,0.09632683,-0.8343134,-0.3637422,-0.1946599,-0.1676672,0.8953697,
12.96751,-0.1029668,0.09679317,-0.8324308,-0.3520583,-0.1933079,-0.1695429,0.8999679,
12.97839,-0.1030259,0.0970993,-0.8306112,-0.3397868,-0.1920618,-0.1713976,0.9045884,
12.98963,-0.1030641,0.09746265,-0.8283224,-0.328123,-0.1908454,-0.1739678,0.9086521,
13.00077,-0.1031172,0.09788513,-0.8261518,-0.3146947,-0.1900965,-0.1761177,0.9131337,
13.01181,-0.1029644,0.09830093,-0.8234758,-0.3006367,-0.188726,-0.1803823,0.9173125,
13.02335,-0.1027882,0.09879017,-0.8210421,-0.2857874,-0.1871332,-0.1842683,0.9216029,
13.03406,-0.1022525,0.09932613,-0.8184204,-0.2691637,-0.1858616,-0.1892218,0.9258518,
13.04515,-0.1019535,0.09990406,-0.8154488,-0.2521947,-0.1843142,-0.195493,0.9296282,
13.05649,-0.1015842,0.1006727,-0.8125744,-0.2346883,-0.1829714,-0.2013325,0.9332246,
13.06731,-0.1009841,0.101512,-0.8093748,-0.215113,-0.1810862,-0.2088478,0.9366519,
13.07851,-0.1005688,0.1024265,-0.806016,-0.1942027,-0.1806533,-0.2152968,0.9398388,
13.08957,-0.1004729,0.1035681,-0.8027258,-0.1721419,-0.1812538,-0.2199074,0.9429501,
13.10068,-0.1003594,0.1052551,-0.7994585,-0.1502785,-0.1859696,-0.2214672,0.9454015,
13.11187,-0.1000981,0.1067696,-0.7960939,-0.1305542,-0.1900695,-0.2242242,0.9468647,
13.1228,-0.09993243,0.1084337,-0.7916288,-0.1106497,-0.1932172,-0.2268717,0.9481313,
13.13387,-0.09932184,0.1106005,-0.7868614,-0.08508861,-0.1933109,-0.229453,0.9501274,
13.14507,-0.09887242,0.1134338,-0.7820215,-0.06467757,-0.1964382,-0.2315784,0.950579,
13.1561,-0.09852934,0.1163521,-0.7768984,-0.04366143,-0.2008963,-0.2334795,0.9503798,
13.16717,-0.09803247,0.1199551,-0.7706642,-0.02367535,-0.2071779,-0.2349841,0.9493679,
13.17834,-0.0970757,0.1227942,-0.76443,-0.003478469,-0.2113719,-0.2374631,0.9481145,
13.1895,-0.09644794,0.1262808,-0.7575073,0.01633007,-0.2166694,-0.2410585,0.9458745,
13.20061,-0.09578228,0.1304426,-0.7498894,0.03448309,-0.2242189,-0.2443669,0.9427733,
13.2116,-0.09523153,0.1346359,-0.7418623,0.05111089,-0.231387,-0.2481362,0.9392956,
13.22288,-0.09398508,0.1395464,-0.7323647,0.06125534,-0.238868,-0.2541092,0.9352103,
13.23395,-0.09249949,0.1446638,-0.7215643,0.06618958,-0.241061,-0.2646012,0.931394,
13.24511,-0.09140062,0.1477594,-0.7100601,0.05021128,-0.2414422,-0.2710608,0.9304357,
13.25618,-0.09096694,0.1499653,-0.697154,0.03224112,-0.2465515,-0.2663499,0.9312522,
13.26727,-0.08830214,0.1563101,-0.6766596,0.001359317,-0.2541144,-0.2460561,0.9353504,
13.27835,-0.08584118,0.1596165,-0.6596203,-0.04361465,-0.2487754,-0.2467573,0.935585,
13.28945,-0.08386612,0.1581812,-0.642971,-0.0500646,-0.2401364,-0.2396806,0.9393515,
13.30072,-0.08303905,0.1571083,-0.6251373,-0.05839951,-0.2333515,-0.2341573,0.9419697,
13.31161,-0.08169508,0.1557379,-0.6071949,-0.07772275,-0.2336141,-0.2312464,0.9412273,
13.32278,-0.08165789,0.1535072,-0.5874453,-0.09235311,-0.2382645,-0.2249318,0.9402695,
13.3338,-0.08118916,0.1516075,-0.5681782,-0.1087636,-0.2450346,-0.2182578,0.9383454,
13.345,-0.08165836,0.1493711,-0.5467463,-0.1323533,-0.2549284,-0.2130326,0.9338689,
13.35614,-0.08245468,0.1458664,-0.5251617,-0.1561726,-0.2630829,-0.2091603,0.9287893,
13.36726,-0.08244944,0.1417274,-0.5028048,-0.1785963,-0.2680143,-0.2060081,0.9240305,
13.37834,-0.08296061,0.1385345,-0.4797544,-0.1996275,-0.2718472,-0.202656,0.919336,
13.38941,-0.08410335,0.1342754,-0.4558449,-0.2225597,-0.2756846,-0.2000692,0.9134755,
13.40049,-0.08520722,0.1303349,-0.4322271,-0.2456744,-0.2787487,-0.1970015,0.9072672,
13.41158,-0.08734894,0.1259909,-0.4068451,-0.2712863,-0.2834282,-0.1929386,0.8993592,
13.42273,-0.08931804,0.1217098,-0.3824196,-0.2937548,-0.2887535,-0.1874108,0.8917437,
13.43385,-0.09154701,0.1180019,-0.3570681,-0.315035,-0.2955164,-0.179911,0.8837732,
13.44482,-0.09350038,0.1147327,-0.3316708,-0.3359364,-0.300973,-0.1724545,0.8756834,
13.45594,-0.09554791,0.1123438,-0.3063135,-0.3582964,-0.3037307,-0.1651336,0.8672383,
13.46719,-0.09666109,0.1105108,-0.2806635,-0.3796863,-0.3024831,-0.1575168,0.8599597,
13.47814,-0.0974946,0.1093082,-0.2552719,-0.4000216,-0.2995871,-0.1494515,0.8531674,
13.48939,-0.0973587,0.1097202,-0.2300329,-0.4208461,-0.2904746,-0.1400214,0.8478839,
13.5005,-0.09712839,0.1113739,-0.2056952,-0.4429809,-0.2802016,-0.1288627,0.8418131,
13.51159,-0.09626389,0.1144876,-0.1823664,-0.4657257,-0.269887,-0.116155,0.8347267,
13.52288,-0.09516907,0.1173935,-0.1592607,-0.4880688,-0.2610138,-0.1039043,0.8263562,
13.53379,-0.09363174,0.1210461,-0.1388893,-0.5080909,-0.2530041,-0.09158736,0.8181958,
13.54488,-0.09190583,0.1253195,-0.1195908,-0.5255723,-0.2450993,-0.08061462,0.8106796,
13.55598,-0.09162664,0.1297407,-0.1005821,-0.5396239,-0.2381233,-0.07039558,0.804455,
13.56947,-0.09077692,0.1352224,-0.08442402,-0.5522667,-0.2330523,-0.06157331,0.7980582,
13.57815,-0.08990097,0.1400127,-0.06557655,-0.5670415,-0.2268976,-0.05169372,0.7901324,
13.58922,-0.0888896,0.1454048,-0.0508852,-0.5771808,-0.2224304,-0.04527455,0.7844344,
13.60101,-0.0868454,0.1506462,-0.0375433,-0.5877582,-0.2177903,-0.04209293,0.7780333,
13.61172,-0.08578706,0.1558819,-0.0256834,-0.5978707,-0.2161108,-0.03915918,0.7709172,
13.62264,-0.08482385,0.1609592,-0.01494884,-0.6076711,-0.2163234,-0.0372816,0.7632498,
13.63367,-0.08414841,0.165349,-0.003954887,-0.6157306,-0.2171133,-0.0342916,0.756678,
13.64486,-0.08347416,0.168664,0.004889488,-0.6206277,-0.2215528,-0.03085048,0.7515211,
13.65598,-0.08290243,0.1719322,0.01283073,-0.6245311,-0.2243926,-0.02719964,0.7475755,
13.6669,-0.08204126,0.1752119,0.0201416,-0.6273462,-0.2246836,-0.0243622,0.7452251,
13.67804,-0.08103514,0.1778288,0.02597332,-0.6305947,-0.2220406,-0.02253053,0.7433308,
13.68918,-0.07969618,0.1797295,0.03158855,-0.6346913,-0.2179448,-0.02137128,0.7410872,
13.70018,-0.07856798,0.1815548,0.03659725,-0.6384211,-0.214532,-0.01964271,0.738924,
13.71145,-0.07746696,0.1821156,0.04071999,-0.6401075,-0.2112338,-0.01728276,0.7384741,
13.72244,-0.07666588,0.1818714,0.04375458,-0.6405089,-0.2093837,-0.01416496,0.7387193,
13.73377,-0.07576084,0.1809139,0.04631233,-0.6402963,-0.2073793,-0.01210183,0.7395053,
13.74481,-0.07499361,0.1802559,0.04873371,-0.6400672,-0.2052836,-0.01001107,0.7403192,
13.7557,-0.07425451,0.1785555,0.04940701,-0.6397935,-0.2036332,-0.00823036,0.7410331,
13.76705,-0.07377434,0.1763935,0.04945183,-0.6404963,-0.2024889,-0.00658289,0.740756,
13.77807,-0.0733304,0.1736259,0.04913044,-0.6379141,-0.200944,-0.005780967,0.7434069,
13.78914,-0.07303262,0.1701536,0.04795456,-0.6354584,-0.2001894,-0.004562148,0.7457185,
13.80029,-0.07286143,0.1667128,0.04680729,-0.6330336,-0.1995727,-0.003246933,0.7479497,
13.81141,-0.07275486,0.1625967,0.04434967,-0.6299747,-0.1988097,-0.002548903,0.7507331,
13.82253,-0.07290554,0.1581755,0.04108906,-0.6280499,-0.198712,-0.001700243,0.7523722,
13.83369,-0.0729003,0.1532316,0.03750038,-0.6265254,-0.198184,-0.001346929,0.753782,
13.8447,-0.07265186,0.1482849,0.03389931,-0.6237578,-0.1961477,-0.002542318,0.7566015,
13.85576,-0.07234693,0.1423998,0.029212,-0.6188743,-0.1911694,-0.005095248,0.761855,
13.86702,-0.07202482,0.1361675,0.02541828,-0.6152733,-0.186029,-0.005775487,0.7660279,
13.87813,-0.07275629,0.1331625,0.02749825,-0.6442082,-0.1998695,-0.001861822,0.7382713,
13.8892,-0.07223272,0.1340961,0.03770351,-0.6393788,-0.2068791,0.01946773,0.7402815,
13.90031,-0.0705657,0.1318674,0.04178619,-0.5982977,-0.200609,0.01269135,0.7756513,
13.91135,-0.06935906,0.1271048,0.04563236,-0.5766899,-0.1786916,-0.01488707,0.7970424,
13.92235,-0.07042098,0.1218386,0.04296398,-0.5764641,-0.1890014,-0.002483763,0.7949601,
13.9336,-0.07116795,0.1180401,0.04611015,-0.5863363,-0.1951166,0.003530028,0.7862104,
13.94472,-0.0712657,0.1139889,0.04967403,-0.5609059,-0.1978868,0.007023023,0.8038508,
13.9558,-0.0721941,0.110383,0.0508604,-0.5492908,-0.1929298,-0.003530555,0.8130469,
13.96689,-0.07365823,0.1080542,0.05464458,-0.5509174,-0.1990374,-0.004721455,0.8104639,
13.97798,-0.07425308,0.1058969,0.05752468,-0.5300615,-0.2041108,0.003487026,0.8230197,
13.99148,-0.07425928,0.1036797,0.05863094,-0.5253763,-0.2036626,0.001941647,0.8261341,
14.00072,-0.07446766,0.1021709,0.06110573,-0.5220824,-0.2020885,0,0.8286074,
14.0114,-0.07440734,0.1003551,0.06292725,-0.5114867,-0.2020146,0.0005179005,0.8352073,
14.02249,-0.07383752,0.09953022,0.06392479,-0.5053869,-0.1996231,-0.00378024,0.8394763,
14.03376,-0.07325745,0.09913254,0.06463909,-0.5058337,-0.1966505,-0.01036196,0.8398532,
14.04486,-0.07257938,0.0986042,0.06514168,-0.5055984,-0.1941014,-0.01341996,0.8405443,
14.05565,-0.07182407,0.09815216,0.06579018,-0.5042366,-0.190543,-0.0171436,0.8421074,
14.06696,-0.07163239,0.0979538,0.06593227,-0.502683,-0.1878828,-0.01951274,0.8435811,
14.07801,-0.07198095,0.09752083,0.06641388,-0.5034517,-0.1891103,-0.02000985,0.8428364,
14.08907,-0.07243586,0.09727383,0.06658268,-0.5010604,-0.1905809,-0.01846392,0.8439648,
14.10017,-0.07252431,0.09700394,0.06668568,-0.5009753,-0.1914505,-0.01810863,0.8438262,
14.11121,-0.07238364,0.09692383,0.06669044,-0.50181,-0.1910226,-0.01835038,0.8434218,
14.12229,-0.07253027,0.0968647,0.06662846,-0.500913,-0.1904791,-0.01827817,0.8440793,
14.13383,-0.07232904,0.09684658,0.06650448,-0.501229,-0.1909125,-0.01811542,0.8437973,
14.14469,-0.07242393,0.09680557,0.0664587,-0.5014082,-0.1908579,-0.01817639,0.8437018,
14.15571,-0.07209349,0.09685135,0.06641293,-0.5017614,-0.1908944,-0.01858498,0.8434746,
14.16699,-0.0720799,0.09674072,0.06646347,-0.5017384,-0.1903505,-0.01923431,0.8435967,
14.17785,-0.07197809,0.0967617,0.0664835,-0.5014938,-0.1904533,-0.01950835,0.8437126,
14.18905,-0.07169819,0.09672928,0.06657028,-0.5017656,-0.1907439,-0.02018336,0.8434694,
14.20018,-0.07146692,0.09663963,0.06665325,-0.5008404,-0.1895074,-0.02121654,0.8442723,
14.21122,-0.07140398,0.09670067,0.06660748,-0.5010452,-0.188867,-0.02190099,0.8442768,
14.22228,-0.07159662,0.09674454,0.06666374,-0.5012625,-0.189496,-0.02143073,0.8440189,
14.23336,-0.07180357,0.0969305,0.0664587,-0.5009967,-0.1904884,-0.02007899,0.8439866,
14.24444,-0.07193851,0.09699631,0.06639671,-0.5022996,-0.1908097,-0.01998564,0.8431414,
14.25553,-0.0719316,0.09704876,0.06635571,-0.501462,-0.1905269,-0.01965995,0.8437114,
14.26688,-0.07184887,0.0969944,0.06645393,-0.5018738,-0.1903785,-0.02021287,0.8434869,
14.27796,-0.071877,0.09688663,0.06652069,-0.5004831,-0.1899805,-0.0208833,0.8443862,
14.28911,-0.07192183,0.09699535,0.06644154,-0.49989,-0.1895137,-0.02114426,0.8448358,
14.30007,-0.07223415,0.09702682,0.06635284,-0.5008571,-0.1900613,-0.02064306,0.8441521,
14.3111,-0.07239771,0.09712791,0.06633186,-0.5015712,-0.1912306,-0.01947835,0.8434914,
14.32223,-0.07251501,0.09715652,0.0664053,-0.5012197,-0.190995,-0.01922462,0.8437595,
14.33344,-0.07260728,0.09714699,0.06645584,-0.5015044,-0.1911868,-0.01925289,0.8435463,
14.34483,-0.07257986,0.09707546,0.06651592,-0.5009857,-0.1914161,-0.01918,0.8438041,
14.35558,-0.07248425,0.09698963,0.06652927,-0.5012375,-0.1909947,-0.0201168,0.8437283,
14.36678,-0.07240438,0.09686756,0.06667995,-0.5005701,-0.1901957,-0.02106995,0.8442815,
14.378,-0.07229424,0.09679508,0.06667423,-0.5006415,-0.1900857,-0.02231835,0.8442318,
14.38895,-0.07208586,0.09656334,0.06686497,-0.4998103,-0.1891963,-0.02405668,0.8448762,
14.40024,-0.07185817,0.0963192,0.06705189,-0.4991579,-0.1882004,-0.02597087,0.8454274,
14.41117,-0.07145786,0.09597778,0.06732178,-0.4981223,-0.1868429,-0.02888969,0.8462443,
14.42231,-0.07110739,0.0956316,0.06764698,-0.496657,-0.1855028,-0.03188677,0.8472921,
14.43331,-0.07070494,0.09515381,0.06793594,-0.4954936,-0.183768,-0.03550421,0.8482069,
14.44443,-0.07025027,0.09462738,0.06825733,-0.4942428,-0.1820751,-0.03909434,0.8491434,
14.45548,-0.06972933,0.0940218,0.06865406,-0.4926532,-0.1800131,-0.0438844,0.8502719,
14.46668,-0.06907225,0.09333801,0.06914043,-0.4908462,-0.1771991,-0.04926123,0.8516125,
14.47773,-0.06854343,0.0927887,0.06956005,-0.4896379,-0.1745323,-0.05447168,0.8525409,
14.48908,-0.06853294,0.09296703,0.06951427,-0.4876967,-0.1725558,-0.05607155,0.8539511,
14.4999,-0.06874418,0.0928421,0.06936741,-0.4895302,-0.173166,-0.05599476,0.8527827,
14.51118,-0.06897902,0.0928278,0.06945801,-0.4940324,-0.1768618,-0.0547033,0.8495054,
14.5221,-0.06872845,0.09252071,0.06963825,-0.4910289,-0.1751952,-0.05551985,0.8515368,
14.53338,-0.0687294,0.09259129,0.06967926,-0.4917318,-0.1738832,-0.05745947,0.8512713,
14.54438,-0.06845856,0.09215832,0.06989765,-0.4922054,-0.1736558,-0.0589971,0.8509389,
14.55541,-0.06803846,0.09193897,0.07007217,-0.4914532,-0.172887,-0.06123149,0.8513721,
14.56662,-0.06766415,0.09166718,0.07028103,-0.4913726,-0.1706426,-0.06458835,0.8516234,
14.57771,-0.06724191,0.09138298,0.07048607,-0.4912238,-0.1685148,-0.06834504,0.8518397,
14.58878,-0.0668788,0.09114647,0.07070255,-0.4905861,-0.1665497,-0.07143857,0.8523397,
14.59993,-0.06659365,0.09109402,0.07081604,-0.490633,-0.1646384,-0.07424822,0.852444,
14.61103,-0.06635261,0.0909586,0.07090664,-0.4907544,-0.1638043,-0.07596315,0.8523836,
14.62208,-0.06613231,0.09088898,0.07098579,-0.4906682,-0.1627169,-0.07749821,0.8525034,
14.63328,-0.06607771,0.09087276,0.07104969,-0.4905664,-0.1623548,-0.07839186,0.8525493,
14.64445,-0.06589842,0.09070587,0.0711174,-0.4905751,-0.1620615,-0.07921258,0.8525242,
14.65548,-0.06591606,0.09067631,0.07118511,-0.4906535,-0.1612942,-0.07992549,0.8525581,
14.6667,-0.06573963,0.09051514,0.07120132,-0.4910233,-0.1613996,-0.08055332,0.8522661,
14.6777,-0.06556654,0.09043789,0.07136631,-0.4909271,-0.1604862,-0.08173576,0.8523815,
14.6888,-0.06539392,0.09038162,0.07144642,-0.4910379,-0.1595907,-0.08337439,0.852327,
14.69988,-0.06526875,0.09037971,0.07146931,-0.4906334,-0.1586837,-0.08445533,0.8526228,
14.71104,-0.06527758,0.09033585,0.07152557,-0.4909688,-0.158744,-0.08488119,0.8523762,
14.72208,-0.06518912,0.09029961,0.07149315,-0.4908455,-0.1585819,-0.08526094,0.8524395,
14.73315,-0.06524229,0.09032726,0.07154369,-0.4910972,-0.1581881,-0.08571588,0.852322,
14.74417,-0.06522369,0.09031677,0.07167435,-0.4908029,-0.1581701,-0.08591881,0.8524745,
14.75525,-0.06518698,0.09031487,0.0716629,-0.4909533,-0.1581899,-0.0860433,0.8523716,
14.76647,-0.06521535,0.09033298,0.07165527,-0.491115,-0.1579166,-0.08635342,0.8522978,
14.77757,-0.06518531,0.09030914,0.07163906,-0.4909855,-0.1579301,-0.08630742,0.8523746,
14.78874,-0.06521034,0.09030914,0.07163906,-0.4911484,-0.1578367,-0.08638404,0.8522902,
14.79972,-0.06522202,0.09032917,0.07167244,-0.4911047,-0.1579183,-0.08635399,0.8523034,
14.81099,-0.06523466,0.09032154,0.07167912,-0.4909813,-0.1577095,-0.08654182,0.852394,
14.82217,-0.06522012,0.09034538,0.07172394,-0.4912589,-0.1577548,-0.08694577,0.8521846,
14.83353,-0.06512594,0.09032917,0.0717659,-0.4910411,-0.1573161,-0.08761052,0.8523231,
14.84697,-0.06503868,0.09033203,0.07182217,-0.4910852,-0.1569828,-0.08830132,0.8522879,
14.85529,-0.06505179,0.09030819,0.07179165,-0.4911353,-0.1568582,-0.08852118,0.8522591,
14.86654,-0.06501198,0.0902338,0.07181168,-0.4911229,-0.156945,-0.08849458,0.8522531,
14.87753,-0.06501961,0.09029198,0.07185936,-0.4911359,-0.1567854,-0.08872421,0.8522511,
14.88878,-0.06497645,0.09027481,0.07183361,-0.4913414,-0.1568228,-0.08887058,0.8521104,
14.89966,-0.06494498,0.09027481,0.07186127,-0.4909877,-0.1568484,-0.08890692,0.8523059,
14.91084,-0.06495333,0.09026337,0.07186604,-0.4910225,-0.1567541,-0.08898164,0.8522953,
14.92218,-0.06502295,0.09033298,0.07183552,-0.4910828,-0.1568202,-0.0888876,0.8522583,
14.93313,-0.06507325,0.09032631,0.07185268,-0.4909312,-0.1568793,-0.08871035,0.8523532,
14.94424,-0.0650754,0.09028053,0.07185364,-0.4908546,-0.1568656,-0.08870684,0.8524002,
14.95538,-0.06507397,0.09030533,0.07184315,-0.4909318,-0.1568941,-0.08859144,0.8523625,
14.9665,-0.06506515,0.09021664,0.07198048,-0.4908307,-0.1568554,-0.08858865,0.8524281,
14.97746,-0.06505489,0.09025288,0.07199001,-0.4908372,-0.1568141,-0.08868221,0.8524222,
14.98865,-0.06502366,0.09024811,0.07192898,-0.4908214,-0.1569482,-0.08851487,0.8524241,
14.99967,-0.06506062,0.09031391,0.07189751,-0.4907907,-0.1567943,-0.08841912,0.85248,
15.01077,-0.06509066,0.09030247,0.07185745,-0.4908319,-0.1568674,-0.08817618,0.852468,
15.02196,-0.0651896,0.09026909,0.07183647,-0.4907725,-0.1569811,-0.08791377,0.8525084,
15.03303,-0.0652442,0.09028625,0.07180977,-0.4907321,-0.1570846,-0.08757211,0.8525477,
15.04454,-0.06532073,0.09032536,0.07171154,-0.4907283,-0.1574135,-0.08692212,0.8525558,
15.05536,-0.06537747,0.09035397,0.07168007,-0.4906186,-0.1576591,-0.08640863,0.8526258,
15.06629,-0.06543016,0.09035683,0.07164001,-0.4905712,-0.1578904,-0.08575016,0.8526766,
15.07744,-0.06547642,0.09038925,0.07164192,-0.4905182,-0.1582544,-0.08524355,0.8526905,
15.08867,-0.0655477,0.09043884,0.07162189,-0.4903988,-0.1582756,-0.08486407,0.8527931,
15.09961,-0.065588,0.09046268,0.07156467,-0.4905384,-0.1588142,-0.08431516,0.852667,
15.11079,-0.06560946,0.09045029,0.07158566,-0.4904734,-0.1586588,-0.08431569,0.8527334,
15.12186,-0.06557846,0.09034634,0.07157612,-0.4904858,-0.1587166,-0.08422003,0.8527249,
15.13319,-0.06562567,0.09032631,0.07160187,-0.4904415,-0.1589174,-0.08392679,0.8527419,
15.1441,-0.06569815,0.09039688,0.07161045,-0.4904981,-0.1590135,-0.08379298,0.8527046,
15.15522,-0.06576133,0.09036446,0.0715847,-0.4904676,-0.1591188,-0.08357512,0.8527239,
15.16625,-0.06584644,0.09055042,0.07148457,-0.4905015,-0.1592797,-0.08334171,0.8526972,
15.17727,-0.0658195,0.09057045,0.07145214,-0.4906063,-0.1595125,-0.08308613,0.8526183,
15.18862,-0.06587338,0.09058189,0.07146931,-0.4906176,-0.1595112,-0.08305743,0.8526148,
15.20008,-0.06591535,0.09063244,0.0714817,-0.4905785,-0.1595926,-0.08292762,0.8526347,
15.21087,-0.06591129,0.0906353,0.07148361,-0.4906242,-0.1595708,-0.08294541,0.8526108,
15.22188,-0.06593895,0.09063053,0.0714426,-0.4905547,-0.1595147,-0.082957,0.8526601,
15.23298,-0.06593037,0.09064484,0.07145596,-0.4906058,-0.1596115,-0.08290894,0.8526173,
15.24401,-0.06593037,0.09057522,0.07146358,-0.4905708,-0.1595235,-0.08300207,0.8526449,
15.25517,-0.06588626,0.09053993,0.07148933,-0.4906376,-0.1593315,-0.08341039,0.8526025,
15.26647,-0.06578445,0.09047604,0.07157516,-0.4903025,-0.1590955,-0.0837969,0.8528014,
15.27746,-0.06566143,0.09042263,0.0715847,-0.490391,-0.1588617,-0.08443543,0.8527311,
15.28854,-0.06565666,0.09047794,0.07158089,-0.4901486,-0.1585487,-0.084826,0.85289,
15.29964,-0.06560612,0.09048653,0.07159424,-0.4905766,-0.158575,-0.08532178,0.8525894,
15.31083,-0.06558442,0.09045887,0.07161999,-0.4902342,-0.1579003,-0.08607922,0.8528355,
15.32198,-0.06561279,0.09040546,0.07165813,-0.4905219,-0.1581008,-0.08620826,0.8526198,
15.33298,-0.06558084,0.09042358,0.07169056,-0.4904607,-0.1578808,-0.08633094,0.8526834,
15.34389,-0.06561518,0.09039402,0.07167053,-0.4904745,-0.1578831,-0.08631821,0.8526763,
15.35519,-0.06562662,0.09039593,0.0716629,-0.4905368,-0.1580199,-0.08613227,0.8526339,
15.36628,-0.06555939,0.09032345,0.07174015,-0.490491,-0.157935,-0.08618546,0.8526707,
15.37735,-0.06557059,0.09032536,0.07174969,-0.4904991,-0.1580059,-0.08622459,0.8526489,
15.38865,-0.06554723,0.09027576,0.07182217,-0.4904247,-0.1579334,-0.08625276,0.8527023,
15.39981,-0.06556082,0.09036064,0.07181072,-0.490435,-0.1579574,-0.08631071,0.852686,
15.41062,-0.06558394,0.09037876,0.07181454,-0.4904682,-0.1579403,-0.08618753,0.8526826,
15.42172,-0.06563354,0.09036064,0.07177258,-0.4904448,-0.1580819,-0.08604295,0.8526844,
15.4329,-0.06564808,0.09036255,0.07177162,-0.4905315,-0.1580833,-0.08588226,0.8526505,
15.44423,-0.06567907,0.09036064,0.07176876,-0.4904351,-0.1580526,-0.08585618,0.8527142,
15.4552,-0.06569219,0.09039688,0.07171726,-0.4905255,-0.1581068,-0.0858878,0.852649,
15.46627,-0.06557369,0.09034824,0.07176781,-0.4905266,-0.158039,-0.08619297,0.8526301,
15.4773,-0.06553864,0.09037685,0.0717907,-0.4905483,-0.157843,-0.08654583,0.8526182,
15.48856,-0.06556654,0.09037876,0.07173252,-0.4906102,-0.1578083,-0.08669575,0.8525738,
15.49941,-0.06555438,0.09036255,0.07166767,-0.4905901,-0.1579028,-0.08671729,0.8525657,
