Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
9.736883,-0.09640503,0.08888245,-0.2864943,-0.485667,-0.1762433,-0.09030135,0.8514174,
9.747804,-0.09630728,0.08873653,-0.2862654,-0.4839765,-0.1752652,-0.09138004,0.8524662,
9.759227,-0.09621334,0.08858681,-0.286087,-0.4835433,-0.1751578,-0.09219372,0.8526465,
9.770186,-0.09609962,0.08843422,-0.2857714,-0.4820568,-0.174747,-0.09308311,0.8534754,
9.781602,-0.09611034,0.08832264,-0.2857361,-0.480682,-0.1746392,-0.09321298,0.8542584,
9.792484,-0.09595108,0.08821487,-0.285655,-0.4812149,-0.1753353,-0.09353908,0.85378,
9.803615,-0.09593391,0.08818245,-0.2853432,-0.4807657,-0.174544,-0.09472235,0.8540646,
9.814704,-0.09586334,0.08822155,-0.2851124,-0.479858,-0.1738797,-0.09594517,0.854574,
9.825696,-0.09573603,0.08804321,-0.2849951,-0.4799381,-0.1738331,-0.09664785,0.8544593,
9.836834,-0.09563494,0.08809757,-0.2847738,-0.4793661,-0.1736788,-0.09722217,0.8547466,
9.84792,-0.09551239,0.08795929,-0.2846432,-0.479136,-0.1735858,-0.09772383,0.8548373,
9.859044,-0.09542799,0.08787632,-0.2845602,-0.4789453,-0.1732165,-0.098681,0.854909,
9.870117,-0.0953486,0.08783722,-0.2843189,-0.4794755,-0.1727866,-0.1004169,0.8544966,
9.88133,-0.09520197,0.087883,-0.2840548,-0.479606,-0.1717252,-0.1030127,0.8543283,
9.892288,-0.09493208,0.08782101,-0.2839308,-0.4792385,-0.1708193,-0.1048688,0.8544904,
9.903589,-0.09468508,0.08748817,-0.2838697,-0.4799528,-0.1706761,-0.1060191,0.853976,
9.914719,-0.09464049,0.08754539,-0.2837706,-0.4799827,-0.1698598,-0.1076287,0.8539206,
9.925617,-0.09454417,0.08752346,-0.2837534,-0.4812549,-0.1693551,-0.10915,0.8531113,
9.937256,-0.09438515,0.08745384,-0.2836847,-0.4817058,-0.1690441,-0.1104852,0.8527465,
9.94796,-0.09433556,0.08748627,-0.2837152,-0.4815288,-0.1679419,-0.1116461,0.8529131,
9.959039,-0.09420919,0.08741856,-0.2837,-0.4820695,-0.1688365,-0.1118477,0.8524044,
9.970216,-0.09413481,0.08739281,-0.2836571,-0.4819046,-0.16792,-0.1124889,0.8525943,
9.981235,-0.09403229,0.08733463,-0.2836266,-0.482073,-0.1685064,-0.1126406,0.8523634,
9.992497,-0.09396696,0.08727455,-0.2836628,-0.4821095,-0.1679751,-0.1134268,0.8523434,
10.00391,-0.09392166,0.08719158,-0.2836695,-0.4823331,-0.168001,-0.1140898,0.8521232,
10.01494,-0.09383035,0.08722115,-0.2836351,-0.4822993,-0.1679675,-0.1144319,0.8521031,
10.0259,-0.09381366,0.08722687,-0.2835121,-0.482082,-0.1676407,-0.1148757,0.8522307,
10.0368,-0.09376717,0.08715534,-0.2834892,-0.4816922,-0.1677951,-0.1150222,0.852401,
10.04781,-0.09373283,0.08716011,-0.2833834,-0.4818934,-0.1676931,-0.1154973,0.852243,
10.05901,-0.09375858,0.08720589,-0.2832689,-0.4814198,-0.1677852,-0.1157879,0.8524531,
10.07014,-0.0936799,0.08729172,-0.2832203,-0.4813608,-0.1674621,-0.1161922,0.8524949,
10.08122,-0.09364748,0.08711052,-0.2832537,-0.481323,-0.1678201,-0.1161402,0.852453,
10.09235,-0.09373617,0.08724976,-0.2830391,-0.4809934,-0.1678213,-0.116217,0.8526283,
10.10351,-0.09375858,0.08726692,-0.2830038,-0.4804885,-0.1680796,-0.1159494,0.8528985,
10.11452,-0.09366822,0.08726788,-0.2829809,-0.479816,-0.1683812,-0.1158873,0.8532259,
10.12556,-0.09373426,0.08718491,-0.2830153,-0.4792143,-0.1685761,-0.1156811,0.8535535,
10.13674,-0.09361982,0.08715534,-0.2829514,-0.4788019,-0.1687696,-0.1158863,0.8537189,
10.14781,-0.09363055,0.08708954,-0.2829027,-0.4784324,-0.1687913,-0.1159488,0.8539133,
10.15885,-0.09356165,0.08709812,-0.2829342,-0.4780355,-0.1689746,-0.1159321,0.8541015,
10.16997,-0.09329939,0.08703709,-0.2828026,-0.477676,-0.169186,-0.1161125,0.8542363,
10.18117,-0.09333754,0.08707333,-0.2827454,-0.4771174,-0.1692166,-0.1162701,0.8545209,
10.19212,-0.09322572,0.08706284,-0.282692,-0.4764321,-0.1696194,-0.1161686,0.8548372,
10.20331,-0.0932188,0.08698654,-0.2824612,-0.4759777,-0.1695887,-0.1162771,0.8550816,
10.21445,-0.09334636,0.08708286,-0.2822905,-0.4752849,-0.1698527,-0.1160026,0.8554518,
10.22545,-0.0934515,0.08690262,-0.2822571,-0.4742093,-0.1705044,-0.1150672,0.8560452,
10.23651,-0.09358215,0.08697414,-0.2821264,-0.4733286,-0.1709054,-0.1146814,0.8565043,
10.24776,-0.09362769,0.08710003,-0.2820244,-0.4729199,-0.1710034,-0.1146016,0.8567212,
10.25889,-0.09359217,0.08707905,-0.2819347,-0.4724377,-0.1709454,-0.1144506,0.8570189,
10.26994,-0.0935955,0.08702469,-0.2819834,-0.4721387,-0.1713764,-0.1138942,0.8571717,
10.28107,-0.09355402,0.08697891,-0.2819691,-0.471882,-0.1716391,-0.1137042,0.8572857,
10.29218,-0.09353065,0.08711815,-0.2818899,-0.4714493,-0.1719104,-0.113592,0.8574842,
10.30325,-0.09341049,0.08719444,-0.2818441,-0.4714072,-0.1718399,-0.1139468,0.8574744,
10.31441,-0.0932641,0.08733749,-0.2817183,-0.4708826,-0.1719918,-0.1146221,0.8576422,
10.32548,-0.09312725,0.08738422,-0.2815485,-0.4703707,-0.1720719,-0.115465,0.857794,
10.33658,-0.09294701,0.08751678,-0.2816029,-0.4704242,-0.171732,-0.1164268,0.8577027,
10.34771,-0.09280968,0.0875473,-0.2816496,-0.4710548,-0.1719001,-0.1167818,0.8572747,
10.35885,-0.09256721,0.08767223,-0.2815027,-0.4713394,-0.1720952,-0.117225,0.8570185,
10.36979,-0.09239507,0.08770847,-0.2813244,-0.4708813,-0.1718606,-0.1179353,0.8572199,
10.38101,-0.09235048,0.08778095,-0.281065,-0.4693573,-0.1719582,-0.1180752,0.8580166,
10.39216,-0.09252119,0.08781433,-0.2807817,-0.4668659,-0.1726746,-0.1169966,0.8593786,
10.40329,-0.09270716,0.08805752,-0.2803726,-0.4637094,-0.1739379,-0.1150358,0.8610958,
10.41443,-0.09275198,0.08827496,-0.2797823,-0.4597803,-0.1749439,-0.1135535,0.8631931,
10.42538,-0.09281492,0.08853817,-0.2792196,-0.4552234,-0.1757399,-0.1124563,0.8655869,
10.43649,-0.09297466,0.08887672,-0.2785759,-0.4499756,-0.1765329,-0.1113445,0.868309,
10.44762,-0.09306383,0.08923244,-0.2779522,-0.4450766,-0.1770147,-0.1104181,0.8708504,
10.45874,-0.093225,0.08939362,-0.2773924,-0.4400241,-0.177432,-0.1092953,0.8734708,
10.4701,-0.0934453,0.08965206,-0.276782,-0.4349612,-0.1778306,-0.1079507,0.8760889,
10.48109,-0.09355402,0.08987427,-0.2762451,-0.430207,-0.1780782,-0.1071307,0.8784834,
10.49214,-0.09354782,0.09021091,-0.275548,-0.4260838,-0.177859,-0.1069545,0.8805564,
10.50338,-0.09377933,0.09038353,-0.2748365,-0.4220527,-0.1778359,-0.1066241,0.8825402,
10.51451,-0.09394193,0.09040833,-0.2744226,-0.4183157,-0.1779774,-0.1062869,0.8843298,
10.52574,-0.09399271,0.09052086,-0.2740374,-0.4151694,-0.1783251,-0.1057861,0.8858013,
10.53709,-0.09403563,0.09056568,-0.2735929,-0.4125371,-0.1782133,-0.1056466,0.8870693,
10.54792,-0.0941174,0.09077644,-0.273119,-0.4100475,-0.1782994,-0.1054061,0.8882342,
10.56243,-0.09415865,0.09086227,-0.2728071,-0.4078493,-0.1784513,-0.1051094,0.8892503,
10.5747,-0.09433603,0.09084988,-0.2725849,-0.406003,-0.1787558,-0.1045846,0.8900955,
10.58109,-0.09454107,0.09104347,-0.2721596,-0.40437,-0.1786868,-0.104157,0.8909025,
10.59195,-0.0945971,0.0908947,-0.2719727,-0.4024957,-0.1789437,-0.1033864,0.891789,
10.60305,-0.09467816,0.09090614,-0.2717733,-0.4009774,-0.1790186,-0.1028309,0.8925219,
10.61422,-0.09481907,0.09084988,-0.2714081,-0.3994338,-0.1794144,-0.1021925,0.8932076,
10.62551,-0.09496641,0.09088802,-0.2710981,-0.3975033,-0.1794849,-0.1017258,0.8941075,
10.63654,-0.09504485,0.09093666,-0.2707968,-0.395506,-0.1795705,-0.1013252,0.895021,
10.64756,-0.0951314,0.09097767,-0.2705526,-0.3935485,-0.1794924,-0.1009209,0.8959448,
10.65867,-0.09530163,0.09113026,-0.270153,-0.3915818,-0.1796519,-0.1004233,0.8968301,
10.66983,-0.09540749,0.09121895,-0.2699261,-0.3894208,-0.1795067,-0.09984359,0.8978642,
10.68082,-0.09555364,0.09128666,-0.2696514,-0.387488,-0.1802833,-0.0988309,0.8986565,
10.69204,-0.09576368,0.09129238,-0.2693853,-0.3852828,-0.1802479,-0.09802239,0.8996997,
10.70347,-0.09595633,0.09134007,-0.2690487,-0.3827374,-0.1804654,-0.09698784,0.9008539,
10.71418,-0.09611583,0.0912571,-0.2688723,-0.3802887,-0.1808341,-0.09605173,0.9019166,
10.72549,-0.0962944,0.09128952,-0.268569,-0.3780282,-0.180829,-0.09533902,0.902943,
10.73627,-0.09640503,0.09128857,-0.2684469,-0.3757292,-0.1807309,-0.09468503,0.9039904,
10.74751,-0.09656715,0.09122276,-0.2681036,-0.3736544,-0.1805622,-0.09404399,0.9049506,
10.75865,-0.09669352,0.09123325,-0.2679014,-0.3719255,-0.1804991,-0.09347135,0.9057343,
10.76966,-0.09684849,0.09119415,-0.2676344,-0.370134,-0.1805801,-0.09266383,0.9065347,
10.78084,-0.09739733,0.09101486,-0.2672491,-0.368193,-0.1811195,-0.09133747,0.9073517,
10.79188,-0.09753251,0.09110451,-0.2669859,-0.3663379,-0.1814725,-0.09022062,0.9081435,
10.80301,-0.09767056,0.09102058,-0.2668066,-0.3643495,-0.1816734,-0.08926588,0.9089972,
10.81412,-0.09782362,0.09120941,-0.2665215,-0.3619401,-0.1821087,-0.08821226,0.909975,
10.82518,-0.09799337,0.09124279,-0.2662258,-0.3599561,-0.1822856,-0.08736525,0.9108078,
10.83643,-0.09838963,0.09139729,-0.2657776,-0.3579668,-0.1823756,-0.08643596,0.9116622,
10.8474,-0.09847021,0.0913105,-0.2656002,-0.3560025,-0.1825134,-0.08538799,0.9125021,
10.85857,-0.09866333,0.09134865,-0.2653198,-0.3539322,-0.1828795,-0.08428422,0.9133363,
10.86975,-0.0988555,0.09144974,-0.2652445,-0.3519724,-0.1829417,-0.08344423,0.914158,
10.88101,-0.09909153,0.09141254,-0.2651119,-0.3503778,-0.1829171,-0.08283485,0.9148306,
10.89182,-0.09911776,0.09132576,-0.2650318,-0.3490018,-0.1831048,-0.08233061,0.9153644,
10.90296,-0.0991559,0.09131432,-0.2647953,-0.3475298,-0.1831249,-0.08183692,0.9159645,
10.91407,-0.09922695,0.09126377,-0.2646379,-0.3464778,-0.1831126,-0.08154772,0.9163913,
10.92518,-0.0993619,0.09121799,-0.264492,-0.3451932,-0.1830946,-0.08118786,0.9169115,
10.93619,-0.0994401,0.09123802,-0.2643232,-0.343885,-0.1833401,-0.08063019,0.917403,
10.94749,-0.09959173,0.09134865,-0.2640533,-0.3426146,-0.1832975,-0.08026947,0.9179184,
10.95849,-0.09975648,0.09141731,-0.2638073,-0.3412921,-0.1831271,-0.07988119,0.9184787,
10.96973,-0.09990764,0.0913496,-0.2636213,-0.3400507,-0.1831969,-0.07937472,0.9189691,
10.98083,-0.1000762,0.09140396,-0.2634802,-0.3386855,-0.1831871,-0.07862134,0.9195397,
10.99193,-0.1002905,0.09116745,-0.2633018,-0.3376898,-0.1832506,-0.07777498,0.9199651,
11.00323,-0.1004653,0.09121799,-0.263196,-0.3364783,-0.1835847,-0.07678165,0.9204258,
11.01405,-0.1003881,0.09146976,-0.2629604,-0.3353955,-0.1835679,-0.07607421,0.920883,
11.02531,-0.1005783,0.09151459,-0.2628736,-0.3342862,-0.1837734,-0.07532579,0.9213068,
11.03629,-0.1005566,0.09144688,-0.2628298,-0.3335736,-0.1837801,-0.07484543,0.9216028,
11.04736,-0.1006651,0.09140873,-0.2629919,-0.3327928,-0.1840835,-0.07431887,0.9218671,
11.05843,-0.1007314,0.09139919,-0.262887,-0.3323803,-0.1839511,-0.07442456,0.9220338,
11.06985,-0.1007276,0.09135723,-0.262846,-0.3318397,-0.1838792,-0.07427695,0.9222547,
11.081,-0.1008317,0.09132957,-0.2628279,-0.3315347,-0.1838424,-0.07418742,0.922379,
11.09208,-0.10079,0.09129429,-0.2628355,-0.3315164,-0.18379,-0.0741817,0.9223964,
11.10313,-0.1007843,0.09121895,-0.2628202,-0.3316691,-0.18364,-0.07410191,0.9223778,
11.11416,-0.1008439,0.0912466,-0.2627935,-0.3315999,-0.1837247,-0.07363795,0.9224231,
11.12517,-0.1006758,0.09104061,-0.2628202,-0.3317972,-0.1837987,-0.07332495,0.9223623,
11.13635,-0.1007042,0.09113503,-0.2628222,-0.3319903,-0.1836371,-0.07330899,0.9223262,
11.14738,-0.1008046,0.09110641,-0.2627325,-0.3319796,-0.1838479,-0.07307843,0.9223064,
11.15836,-0.1008873,0.09109879,-0.2626762,-0.3318056,-0.183672,-0.07284633,0.9224224,
11.16951,-0.1010032,0.09117317,-0.262619,-0.3308341,-0.1841665,-0.07209924,0.9227314,
11.18062,-0.1010039,0.09122372,-0.2625751,-0.330772,-0.1840557,-0.07198538,0.9227847,
11.1919,-0.1009865,0.09123707,-0.262722,-0.3306895,-0.1840663,-0.07183556,0.9228238,
11.20278,-0.1010799,0.0911808,-0.2626791,-0.3306175,-0.1840471,-0.07192387,0.9228466,
11.21403,-0.1009769,0.09113693,-0.2627954,-0.3310851,-0.1839888,-0.07213385,0.9226741,
11.22509,-0.101095,0.09113979,-0.2628059,-0.3312874,-0.1839197,-0.07220384,0.9226098,
11.23621,-0.1010687,0.09125137,-0.2627554,-0.331671,-0.1838712,-0.07229356,0.9224746,
11.24742,-0.1010685,0.09115028,-0.2627125,-0.3316989,-0.1838162,-0.07244552,0.9224636,
11.25833,-0.1010389,0.09117222,-0.2627201,-0.331855,-0.1837842,-0.07255588,0.9224052,
11.2695,-0.1010363,0.09123611,-0.2626743,-0.332206,-0.18363,-0.0727198,0.9222966,
11.28062,-0.1010053,0.09119606,-0.2626896,-0.332441,-0.1834078,-0.07290296,0.9222417,
11.29173,-0.1010571,0.09110355,-0.2628708,-0.3328994,-0.1833086,-0.07292923,0.922094,
11.30275,-0.1009793,0.09101963,-0.2629938,-0.3332447,-0.1834686,-0.07278053,0.9219492,
11.31394,-0.1009738,0.0910635,-0.2630606,-0.3333328,-0.1833534,-0.07289745,0.921931,
11.32501,-0.1008415,0.09101677,-0.2631445,-0.3337535,-0.1832938,-0.07313601,0.9217718,
11.33605,-0.1007724,0.0909996,-0.2631369,-0.3340726,-0.1832432,-0.07351197,0.9216363,
11.34718,-0.1008039,0.09111309,-0.2630224,-0.3343507,-0.1832942,-0.07373168,0.9215078,
11.35827,-0.1007724,0.09105778,-0.2629719,-0.3341428,-0.183206,-0.07400703,0.9215786,
11.36953,-0.1007071,0.09108543,-0.2629328,-0.333777,-0.1833371,-0.07417005,0.921672,
11.38056,-0.1007445,0.09106731,-0.2628613,-0.333401,-0.183254,-0.07442436,0.9218041,
11.3917,-0.1006985,0.09113598,-0.2629099,-0.3331127,-0.1831632,-0.07472837,0.9219018,
11.40294,-0.1005802,0.09109116,-0.2629786,-0.3329774,-0.1831309,-0.07489469,0.9219435,
11.41384,-0.1005383,0.09107304,-0.2629271,-0.3327952,-0.1829709,-0.07509051,0.9220252,
11.425,-0.1004877,0.09110737,-0.2629328,-0.3327233,-0.1828657,-0.0751753,0.9220651,
11.43604,-0.1004887,0.09116364,-0.2629786,-0.3330269,-0.1826061,-0.07541852,0.9219871,
11.44709,-0.1004624,0.09110069,-0.2631073,-0.3334417,-0.1824589,-0.07570554,0.9218428,
11.45827,-0.100383,0.09114838,-0.2631874,-0.3341846,-0.1821034,-0.07616483,0.9216062,
11.46939,-0.1003222,0.09119225,-0.2632427,-0.3349857,-0.1818111,-0.0766203,0.9213353,
11.48054,-0.1002941,0.09119129,-0.2633448,-0.3358337,-0.1815832,-0.07684896,0.9210524,
11.49162,-0.1001518,0.09119797,-0.2634716,-0.3370701,-0.1813108,-0.07728083,0.9206182,
11.50276,-0.09998131,0.09121323,-0.2635965,-0.3379127,-0.181481,-0.07769112,0.9202412,
11.51374,-0.09987354,0.09122276,-0.26373,-0.3394027,-0.1810539,-0.07821973,0.919732,
11.52518,-0.09978151,0.09123325,-0.263813,-0.3403783,-0.1810788,-0.07841077,0.9193502,
11.53592,-0.09972382,0.09121418,-0.2639027,-0.3414113,-0.1808552,-0.07877783,0.9189798,
11.54722,-0.09959936,0.09118748,-0.2639914,-0.3425229,-0.1806925,-0.07917679,0.9185638,
11.55823,-0.09964848,0.09108639,-0.2641678,-0.3435731,-0.1805281,-0.07959556,0.9181677,
11.56946,-0.09965467,0.09104061,-0.2643509,-0.3448031,-0.1802808,-0.07992576,0.9177263,
11.58162,-0.09958291,0.0910511,-0.2644539,-0.3458923,-0.1803906,-0.08002433,0.9172862,
11.59206,-0.09951568,0.09108257,-0.2646399,-0.3471497,-0.1801812,-0.0802872,0.9168292,
11.603,-0.09941483,0.09108162,-0.2648153,-0.3481479,-0.180075,-0.08068211,0.9164369,
11.61404,-0.09951687,0.0910778,-0.2647486,-0.349142,-0.1798708,-0.08087027,0.9160821,
11.63694,-0.09931159,0.09095764,-0.2652531,-0.3509266,-0.1797339,-0.08122007,0.9153959,
11.64261,-0.09931159,0.09095764,-0.2652531,-0.3509266,-0.1797339,-0.08122007,0.9153959,
11.64704,-0.09909821,0.09102535,-0.2655163,-0.3518139,-0.1796355,-0.08132302,0.9150654,
11.65418,-0.09903955,0.09104919,-0.2656345,-0.3526587,-0.1796374,-0.08133053,0.9147391,
11.66529,-0.09894013,0.09099388,-0.2657785,-0.3534799,-0.1795535,-0.08144377,0.9144285,
11.67648,-0.09881783,0.09100819,-0.2659473,-0.3543217,-0.1794812,-0.08148018,0.9141136,
11.68758,-0.09887218,0.09090424,-0.2660427,-0.3551289,-0.179546,-0.08155028,0.9137813,
11.69874,-0.09880829,0.0908823,-0.2661982,-0.3559404,-0.1795398,-0.08162051,0.9134604,
11.70976,-0.09867525,0.09083176,-0.2664852,-0.3568805,-0.1795947,-0.08172569,0.9130734,
11.72108,-0.09860349,0.09084129,-0.2666073,-0.3577972,-0.1795497,-0.08183155,0.9127139,
11.73205,-0.09850526,0.09074306,-0.2667971,-0.3586057,-0.1795939,-0.08194992,0.9123772,
11.74316,-0.0984416,0.09075832,-0.266881,-0.3595231,-0.1796394,-0.08209988,0.9119936,
11.75428,-0.09849596,0.09068775,-0.2670002,-0.3603607,-0.1795852,-0.0821905,0.9116656,
11.76536,-0.09852314,0.09082508,-0.2669878,-0.3611095,-0.1797082,-0.08221669,0.9113426,
11.78466,-0.09849405,0.09068203,-0.2671289,-0.3619457,-0.1798753,-0.08215323,0.9109836,
