Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
10.2704,-0.02577758,1.04178,-0.3321066,0.8491889,-0.5245203,0.02828491,0.05437414,
10.28152,-0.0230217,1.040634,-0.327035,0.8473702,-0.5274978,0.03168883,0.05201635,
10.29264,-0.01985693,1.039362,-0.3215837,0.8452046,-0.5310275,0.0354148,0.04883446,
10.30368,-0.01696205,1.038292,-0.3163834,0.8432066,-0.5342454,0.03937283,0.04510271,
10.31483,-0.0141468,1.037323,-0.3111362,0.8413321,-0.5372834,0.04393972,0.03945063,
10.32591,-0.01175356,1.036412,-0.3058681,0.8397649,-0.5396883,0.04820928,0.03474782,
10.337,-0.009728909,1.035585,-0.3007584,0.8385217,-0.5415124,0.05024984,0.03347822,
10.34817,-0.007912159,1.034987,-0.2959146,0.8373082,-0.5433865,0.05053166,0.03305402,
10.35928,-0.006146431,1.034502,-0.2910995,0.8363978,-0.5447343,0.05252351,0.03073397,
10.37023,-0.005809069,1.035031,-0.2858591,0.8366962,-0.5442348,0.05421015,0.02844801,
10.38143,-0.005012035,1.03525,-0.2814169,0.8375145,-0.5430337,0.05355924,0.02855402,
10.39258,-0.003166199,1.0351,-0.2769537,0.8386386,-0.5415669,0.05071415,0.02861267,
10.40373,-0.002188206,1.035649,-0.2728662,0.8398058,-0.5400268,0.04836481,0.02753545,
10.41486,-0.0008146763,1.036379,-0.2685881,0.841211,-0.5380654,0.04672815,0.02581159,
10.4258,0.0003318787,1.03754,-0.2644243,0.8425223,-0.5359896,0.04683827,0.02602675,
10.43691,0.001888037,1.038747,-0.2600412,0.8436423,-0.5341337,0.04671579,0.0280475,
10.44805,0.003303051,1.040168,-0.256176,0.8442521,-0.5331182,0.04617058,0.02986023,
10.45918,0.004934072,1.04137,-0.2519751,0.8445477,-0.53264,0.04633682,0.02977677,
10.47055,0.006726742,1.04262,-0.2481737,0.8440616,-0.5334275,0.04746417,0.02761165,
10.4816,0.008876324,1.043732,-0.2444935,0.8434189,-0.5344535,0.04843854,0.0256461,
10.49257,0.01081896,1.044634,-0.2412062,0.8427564,-0.5354285,0.04970031,0.02465851,
10.50383,0.01272798,1.04532,-0.2377977,0.8423209,-0.5360014,0.05152315,0.0233108,
10.515,0.01438808,1.04599,-0.2346659,0.8422742,-0.5359381,0.0535717,0.02178416,
10.52622,0.01584578,1.046039,-0.231719,0.8425538,-0.5354134,0.05479734,0.02080395,
10.53758,0.01672268,1.046494,-0.2289228,0.8431562,-0.5343632,0.05592439,0.0204009,
10.54837,0.01767015,1.046654,-0.2261658,0.8440129,-0.5329686,0.05638063,0.02019664,
10.5629,0.01862216,1.046677,-0.2232809,0.8447744,-0.5317275,0.05677484,0.01996829,
10.57516,0.01939726,1.046858,-0.2205954,0.8457283,-0.5302399,0.05640791,0.0201876,
10.58151,0.02000046,1.046751,-0.2180099,0.8465502,-0.528994,0.05555534,0.02077904,
10.59237,0.0205512,1.046929,-0.2155638,0.8472824,-0.5279199,0.05457949,0.02083866,
10.60349,0.02113318,1.04689,-0.213088,0.8480078,-0.5268893,0.05331951,0.02067408,
10.61463,0.02180004,1.047015,-0.21066,0.8487438,-0.5258749,0.05153572,0.02082346,
10.62596,0.02226162,1.047176,-0.2083874,0.849411,-0.5248902,0.05046024,0.02109487,
10.63695,0.02281475,1.047302,-0.2062502,0.8498426,-0.524205,0.05010611,0.02158713,
10.64797,0.02326632,1.047418,-0.2042665,0.8501055,-0.5237657,0.04988391,0.02239849,
10.65909,0.02380991,1.047525,-0.2022171,0.8504663,-0.5231661,0.04964571,0.02323155,
10.67025,0.02415752,1.047668,-0.2004538,0.8506808,-0.522783,0.04962552,0.02403251,
10.68126,0.02442884,1.047665,-0.1986885,0.850849,-0.5224794,0.04972069,0.02447776,
10.69248,0.02464581,1.047832,-0.1971045,0.8510677,-0.5221093,0.04962305,0.02496689,
10.70391,0.02491975,1.047951,-0.195466,0.8512291,-0.521853,0.04936201,0.02533716,
10.71461,0.0249753,1.047961,-0.1940556,0.8512978,-0.5217529,0.04908775,0.02561907,
10.7259,0.02517319,1.048105,-0.1926804,0.851323,-0.521723,0.04890855,0.0257347,
10.73668,0.0253315,1.048416,-0.1913023,0.8513641,-0.5216448,0.04908396,0.0256275,
10.74792,0.02549624,1.048675,-0.18997,0.8513536,-0.5216842,0.04893566,0.02545349,
10.75906,0.02569294,1.048899,-0.1885767,0.8514704,-0.5214994,0.0489301,0.02534687,
10.77007,0.02568603,1.049183,-0.1872835,0.8516021,-0.5213082,0.04877118,0.025161,
10.78127,0.02565598,1.049389,-0.1859913,0.8517721,-0.5210645,0.04836843,0.025233,
10.79229,0.02570343,1.049501,-0.1848154,0.8519545,-0.5208115,0.04788682,0.02521557,
10.80348,0.02561235,1.049628,-0.1835966,0.852143,-0.5205296,0.04751241,0.02537316,
10.81454,0.025419,1.049685,-0.1825695,0.8522605,-0.5203826,0.04665993,0.0260173,
10.8256,0.02528548,1.049698,-0.1815004,0.85234,-0.5202698,0.04614282,0.02658402,
10.83685,0.02522087,1.049875,-0.1804361,0.8522974,-0.5203686,0.0455539,0.02702927,
10.84782,0.02513885,1.050005,-0.179389,0.8522168,-0.5205653,0.04478575,0.02706536,
10.85899,0.02498341,1.050159,-0.1783152,0.8522161,-0.5206361,0.04412897,0.02680618,
10.87016,0.02484179,1.050436,-0.1773186,0.8521746,-0.5207663,0.04363284,0.02640234,
10.88145,0.02478147,1.050701,-0.1764107,0.852078,-0.5209356,0.04348891,0.02641969,
10.89223,0.02478218,1.050997,-0.1756163,0.8521028,-0.5208867,0.04352718,0.02652004,
10.90339,0.02475643,1.051305,-0.1747389,0.8521481,-0.5208209,0.04350972,0.02638654,
10.91448,0.02474308,1.051526,-0.1740332,0.8522786,-0.5206231,0.04353292,0.02603534,
10.92561,0.02484465,1.051766,-0.173275,0.8524084,-0.5204349,0.04345549,0.02567281,
10.93661,0.02476454,1.051924,-0.1725531,0.8525297,-0.520237,0.0435944,0.02541922,
10.9479,0.02472162,1.052103,-0.1718731,0.8526499,-0.5200583,0.04342196,0.0253379,
10.95891,0.02468681,1.052238,-0.1713409,0.8528049,-0.5198335,0.04319815,0.02511729,
10.97015,0.02446747,1.052442,-0.1707783,0.8529525,-0.5196364,0.04276531,0.02492402,
10.98126,0.024333,1.052508,-0.1702118,0.8529531,-0.5196775,0.04223324,0.02495539,
10.99467,0.02420831,1.052695,-0.1696043,0.8530385,-0.5195695,0.04176161,0.02507765,
11.00373,0.02409554,1.052787,-0.1691179,0.8530751,-0.5195424,0.0412548,0.02523152,
11.01453,0.02406311,1.052958,-0.1687489,0.8531751,-0.5194223,0.04064282,0.0253151,
11.02577,0.02394509,1.05308,-0.1683683,0.8532957,-0.5192717,0.04006194,0.02526502,
11.03674,0.02390194,1.053172,-0.1681137,0.8533912,-0.5191598,0.0395489,0.02515063,
11.04779,0.02385306,1.053183,-0.1679182,0.8534687,-0.5190981,0.03879196,0.02496972,
11.05885,0.02361012,1.053315,-0.1676931,0.8535807,-0.5189638,0.03822136,0.02481618,
11.07032,0.02346802,1.053475,-0.1675262,0.8535429,-0.519063,0.03759072,0.02500059,
11.08147,0.0233674,1.053519,-0.1674566,0.8535171,-0.5191217,0.03716976,0.0252939,
11.09258,0.02335835,1.053537,-0.1672955,0.8534453,-0.5192556,0.03674063,0.02559099,
11.10368,0.02332258,1.053566,-0.167201,0.8534729,-0.5192248,0.03647074,0.02568166,
11.11459,0.02336836,1.053585,-0.1671352,0.85353,-0.5191534,0.0362151,0.02558953,
11.1256,0.02336264,1.053531,-0.1671371,0.8536599,-0.5189601,0.035769,0.0258038,
11.13678,0.02338552,1.053509,-0.167182,0.8537667,-0.5187914,0.03551355,0.02601201,
11.14782,0.02339649,1.053454,-0.1672258,0.8538577,-0.5186417,0.03529057,0.02631429,
11.15879,0.02337503,1.053251,-0.1671953,0.8539296,-0.5185353,0.0349946,0.0264735,
11.16992,0.02340078,1.053174,-0.1672421,0.8539242,-0.5185536,0.03470008,0.02667411,
11.18104,0.02337456,1.053133,-0.167244,0.8539,-0.5185958,0.03453457,0.02684478,
11.19234,0.02335858,1.053085,-0.1672544,0.8539158,-0.5185781,0.03429655,0.02698803,
11.2032,0.02337885,1.053083,-0.1672783,0.8538856,-0.5186361,0.03405346,0.02713642,
11.21447,0.02347708,1.05315,-0.1674042,0.8538935,-0.51863,0.03377479,0.02735097,
11.22552,0.02346778,1.053169,-0.1675568,0.8539565,-0.5185387,0.0335548,0.02738854,
11.23669,0.02346945,1.05315,-0.1676464,0.853986,-0.5184938,0.03345818,0.02743596,
11.24784,0.0235548,1.053046,-0.1675873,0.8540323,-0.5184121,0.03332922,0.0276949,
11.25875,0.02359915,1.05295,-0.1676159,0.8539554,-0.5185229,0.03336139,0.02794824,
11.26993,0.02371693,1.052788,-0.1676912,0.8538318,-0.5186998,0.03353392,0.0282356,
11.28105,0.02378321,1.052581,-0.1676807,0.8537434,-0.5188286,0.03357622,0.02849028,
11.29215,0.02383041,1.052379,-0.1676731,0.8536313,-0.5190041,0.03358986,0.02863908,
11.30316,0.02394247,1.052199,-0.1676731,0.8535913,-0.5190774,0.03355468,0.02854123,
11.31436,0.0240202,1.052061,-0.1676826,0.853648,-0.5189747,0.033725,0.02851433,
11.32544,0.02411318,1.051968,-0.1677103,0.8537301,-0.5188218,0.03385972,0.02867925,
11.3365,0.02436423,1.052212,-0.167902,0.8537419,-0.5187767,0.03412537,0.0288285,
11.34763,0.02442884,1.052156,-0.1679049,0.8537281,-0.518787,0.03437975,0.02874736,
11.35869,0.02454901,1.052181,-0.1679735,0.8537166,-0.5187995,0.03451785,0.02869951,
11.36996,0.0246563,1.052157,-0.1680784,0.8537011,-0.5188156,0.03463905,0.02872585,
11.38098,0.02472019,1.052202,-0.1681662,0.8536453,-0.5188524,0.0351289,0.02911857,
11.39212,0.02480721,1.052219,-0.1681995,0.8535212,-0.5190398,0.03511246,0.02943604,
11.40337,0.02495527,1.052229,-0.168272,0.8533826,-0.5192631,0.03504396,0.02959519,
11.41426,0.02501297,1.0523,-0.1683941,0.8531671,-0.5196412,0.03470717,0.02956963,
11.42542,0.02503109,1.052313,-0.1685648,0.8529114,-0.5200875,0.034246,0.02963959,
11.43646,0.02506638,1.052353,-0.1687403,0.8526675,-0.5204945,0.03406692,0.02971917,
11.44755,0.02504873,1.052332,-0.1689253,0.85246,-0.5208302,0.03406517,0.02979128,
11.4587,0.02504778,1.052269,-0.1691923,0.8522679,-0.5211321,0.03401329,0.03006637,
11.46982,0.02499151,1.052214,-0.1695147,0.8521618,-0.5212873,0.03410298,0.0302802,
11.48097,0.02489972,1.052068,-0.1698179,0.8522248,-0.5211752,0.03404592,0.03049914,
11.49203,0.0248096,1.051872,-0.170105,0.8523891,-0.5209014,0.03404088,0.03059061,
11.50319,0.02468157,1.051642,-0.1703615,0.8525814,-0.5205833,0.03400014,0.03069225,
11.51419,0.02459455,1.051495,-0.1707087,0.8528734,-0.5201185,0.03375117,0.03073494,
11.52564,0.02446651,1.051197,-0.1711082,0.8531821,-0.5196484,0.03332944,0.03057807,
11.53639,0.02432752,1.050982,-0.1715012,0.8533741,-0.5193419,0.03306878,0.03071069,
11.54767,0.02420115,1.050768,-0.1719141,0.8534851,-0.5191687,0.03279752,0.03084408,
11.55867,0.0241785,1.050645,-0.1723595,0.8535667,-0.5190442,0.03276616,0.03071579,
11.56989,0.02415276,1.05054,-0.1727943,0.8535615,-0.5190545,0.03273852,0.03071324,
11.58211,0.02416897,1.050508,-0.1732702,0.8536138,-0.5189821,0.03255996,0.03067598,
11.59254,0.02419138,1.050418,-0.173769,0.8536538,-0.5189256,0.03260237,0.03047189,
11.60348,0.02411485,1.050341,-0.1743107,0.8537154,-0.5188493,0.0323865,0.03027504,
11.6145,0.02388096,1.050339,-0.1749601,0.8537767,-0.5187715,0.03227438,0.02999877,
11.63743,0.02358699,1.050083,-0.1763239,0.8539238,-0.5185502,0.03198219,0.02994955,
11.64303,0.02358699,1.050083,-0.1763239,0.8539238,-0.5185502,0.03198219,0.02994955,
11.64749,0.02348351,1.049939,-0.1770163,0.8539066,-0.518574,0.03186737,0.03015038,
11.6546,0.02335477,1.049822,-0.1777296,0.8539082,-0.5185544,0.03190545,0.03039967,
11.66571,0.02314425,1.049729,-0.1784353,0.8539248,-0.5185239,0.03177817,0.03058927,
11.67691,0.02296734,1.049618,-0.1791706,0.8539075,-0.5185569,0.03171468,0.03057672,
11.68799,0.0227809,1.049514,-0.1798706,0.8538654,-0.5186417,0.03146396,0.03057209,
11.69915,0.02267003,1.049456,-0.1805906,0.8536695,-0.5189434,0.03165837,0.03072488,
11.71017,0.02251148,1.049431,-0.1813631,0.8535964,-0.5190476,0.03181015,0.03083659,
11.7215,0.02236581,1.049343,-0.1820812,0.8535209,-0.5191614,0.03195632,0.03085941,
11.7325,0.02223778,1.049206,-0.1828842,0.8534251,-0.5193063,0.03218666,0.03083345,
11.74358,0.02207804,1.049042,-0.1835814,0.8533602,-0.5194078,0.03226838,0.03083357,
11.7547,0.02184343,1.048983,-0.1842766,0.853308,-0.5194682,0.03252973,0.03098531,
11.76577,0.02162147,1.048806,-0.1849871,0.8533004,-0.5194569,0.03282477,0.03107223,
11.78516,0.02143145,1.048697,-0.1856136,0.8533261,-0.5193908,0.03308196,0.03120061,
